10,1011154114517.000000
20,1011292433895.000000
30,1011700192066.000000
40,1012210258780.000000
20,1012211068777.000000
30,1012211109777.000000
40,1012691868626.000000
20,1012696671604.000000
30,1012696716604.000000
40,1013174962467.000000
20,1013179777445.000000
30,1013179834445.000000
40,1013666345275.000000
20,1013671759250.000000
30,1013671821250.000000
40,1014150791116.000000
20,1014151585113.000000
30,1014180151986.000000
40,1014638202948.000000
20,1014644218921.000000
30,1014644257921.000000
40,1015130838760.000000
20,1015135634738.000000
30,1015135689738.000000
40,1015624646569.000000
20,1015627033558.000000
30,1015627089558.000000
40,1016118241383.000000
20,1016123051362.000000
30,1016123098361.000000
40,1016612934194.000000
20,1016613712191.000000
30,1016640164074.000000
40,1017120335954.000000
20,1017121120950.000000
30,1017121161950.000000
40,1017620193749.000000
20,1017620976746.000000
30,1017640143661.000000
40,1018113208578.000000
20,1018113992575.000000
30,1018114031575.000000
40,1018611203388.000000
20,1018612097384.000000
30,1018640144261.000000
40,1019100613239.000000
20,1019102902229.000000
30,1019108599204.000000
40,1019591863085.000000
20,1019596655064.000000
30,1019596696064.000000
40,1020090254903.000000
20,1020092954891.000000
30,1020093001891.000000
40,1020578817766.000000
20,1020579597763.000000
30,1020600146673.000000
40,1021068063631.000000
20,1021068982627.000000
30,1021069037626.000000
40,1021558595491.000000
20,1021559380488.000000
30,1021590151354.000000
40,1022053731336.000000
20,1022054510333.000000
30,1022054548333.000000
40,1022542339211.000000
20,1022543124207.000000
30,1022543164207.000000
40,1023044731030.000000
20,1023045505027.000000
30,1023045543027.000000
40,1023533913909.000000
20,1023534692905.000000
30,1023534731905.000000
40,1024017908814.000000
20,1024021556798.000000
30,1024021597798.000000
40,1024507555696.000000
20,1024513536670.000000
30,1024513591670.000000
40,1025004506551.000000
20,1025005284547.000000
30,1025005324547.000000
40,1025483297485.000000
20,1025488116464.000000
30,1025488174464.000000
40,1025980595345.000000
20,1025981395341.000000
30,1025981436341.000000
40,1026467914248.000000
20,1026472917227.000000
30,1026472963227.000000
40,1026963094123.000000
20,1026965381113.000000
30,1026990145007.000000
40,1027447769043.000000
20,1027460561988.000000
30,1027460603988.000000
40,1027943361922.000000
20,1027944147919.000000
30,1027944187918.000000
40,1028436394812.000000
20,1028437160809.000000
30,1028462459701.000000
40,1028927580716.000000
20,1028928372712.000000
30,1028928409712.000000
40,1029430136571.000000
20,1029440398527.000000
30,1029440461527.000000
40,1029915974503.000000
20,1029916752499.000000
30,1029950747355.000000
40,1030420346356.000000
20,1030421111353.000000
30,1030421151352.000000
40,1030901307314.000000
20,1030906117294.000000
30,1030906156294.000000
40,1031398841202.000000
