10,4027281043315.000000
30,4027389115591.000000
40,4027648820852.000000
30,4027649724846.000000
40,4027879770305.000000
30,4028029752300.000000
40,4028174321332.000000
30,4028175161326.000000
40,4028409648756.000000
30,4028475502315.000000
40,4028708963751.000000
30,4028709819745.000000
40,4028938165216.000000
30,4028939018210.000000
40,4029226168287.000000
30,4029227017281.000000
40,4029338979531.000000
30,4029339856526.000000
40,4029662299366.000000
30,4029663148360.000000
40,4029894390812.000000
30,4029895241806.000000
40,4030158251045.000000
30,4030159132039.000000
40,4030425719254.000000
30,4030483016870.000000
40,4030722741265.000000
30,4030723638259.000000
40,4030885229176.000000
30,4030886100171.000000
40,4031218623944.000000
30,4031219464938.000000
40,4031409265667.000000
30,4031524633895.000000
40,4031757417336.000000
30,4031758264330.000000
40,4031859324654.000000
30,4031934672149.000000
40,4032214343277.000000
30,4032215380270.000000
40,4032377029187.000000
30,4032463314610.000000
40,4032697081045.000000
30,4032697908039.000000
40,4032992315068.000000
30,4032993145062.000000
40,4033199285682.000000
30,4033221636532.000000
40,4033457911951.000000
30,4033458764945.000000
40,4033752886976.000000
30,4033753715970.000000
40,4033953473633.000000
30,4033954333627.000000
40,4034186171075.000000
30,4034187023069.000000
40,4034485036074.000000
30,4034485894069.000000
40,4034646542993.000000
30,4034647412987.000000
40,4034994569663.000000
30,4034995430658.000000
40,4035281127745.000000
30,4035281965740.000000
40,4035514363184.000000
30,4035515231178.000000
40,4035648314287.000000
30,4035649145282.000000
40,4035839279009.000000
30,4035960572197.000000
40,4036258934200.000000
30,4036259796194.000000
40,4036459948855.000000
30,4036522217438.000000
40,4036656816537.000000
30,4036657649531.000000
40,4036957880522.000000
30,4036958750516.000000
40,4037195937929.000000
30,4037196939922.000000
40,4037458014175.000000
30,4037458856169.000000
40,4037619480094.000000
30,4037710451485.000000
40,4038060901140.000000
30,4038061754134.000000
40,4038195907236.000000
30,4038196756231.000000
40,4038377907018.000000
30,4038378824012.000000
40,4038617059418.000000
30,4038765675424.000000
40,4038835469956.000000
30,4038836328951.000000
40,4039134378956.000000
30,4039135247950.000000
40,4039267389066.000000
30,4039268240060.000000
40,4039566371066.000000
30,4039567276059.000000
40,4039791876557.000000
30,4039792739551.000000
40,4040001924151.000000
30,4040002758146.000000
40,4040242312543.000000
30,4040243134537.000000
40,4040549630486.000000
30,4040550565480.000000
40,4040734234251.000000
30,4040735120245.000000
40,4040886861230.000000
30,4040887681225.000000
40,4041274989633.000000
30,4041275826628.000000
40,4041409151736.000000
30,4041438417540.000000
40,4041738298534.000000
30,4041739123528.000000
40,4041893749494.000000
30,4041894628488.000000
40,4042201652434.000000
30,4042202605427.000000
40,4042385501204.000000
30,4042386363198.000000
40,4042595198801.000000
30,4042596032795.000000
40,4042854577066.000000
30,4042855435060.000000
40,4043121503280.000000
30,4043122336275.000000
40,4043254439391.000000
30,4043255299385.000000
40,4043540745476.000000
30,4043541583470.000000
40,4043730341207.000000
30,4043731197202.000000
40,4043885883167.000000
30,4043886764161.000000
40,4044123928575.000000
30,4044124777569.000000
40,4044313276308.000000
30,4044314132302.000000
40,4044575196556.000000
30,4044576045551.000000
40,4044816710941.000000
30,4044817532935.000000
40,4045101986033.000000
30,4045102827027.000000
40,4045233992150.000000
30,4045234834144.000000
40,4045450425702.000000
30,4045451272697.000000
40,4045598352713.000000
30,4045599193707.000000
40,4045864617932.000000
30,4045865529926.000000
40,4046112910272.000000
30,4046113760266.000000
40,4046403657327.000000
30,4046404502322.000000
40,4046535094448.000000
30,4046535966442.000000
40,4046850375340.000000
30,4046851204334.000000
40,4047015957233.000000
30,4047016953226.000000
40,4047314841234.000000
30,4047315689228.000000
40,4047507019949.000000
30,4047507916943.000000
40,4047618081206.000000
30,4047618938200.000000
40,4047940481050.000000
30,4047941322045.000000
40,4048203510292.000000
30,4048204368286.000000
40,4048436357735.000000
30,4048437177729.000000
40,4048603987614.000000
30,4048604843608.000000
40,4048866365859.000000
30,4048867214854.000000
40,4049031511755.000000
30,4049032326750.000000
40,4049281628083.000000
30,4049282470077.000000
40,4049478598766.000000
30,4049479461760.000000
40,4049730174084.000000
30,4049731002078.000000
40,4049921250807.000000
30,4049922122801.000000
40,4050160414208.000000
30,4050161269202.000000
40,4050381958726.000000
30,4050382799721.000000
40,4050680302732.000000
30,4050681153726.000000
40,4050813773840.000000
30,4050814618834.000000
40,4051112473843.000000
30,4051113321837.000000
40,4051242963970.000000
30,4051243818965.000000
40,4051522349103.000000
30,4051523198097.000000
40,4051675896076.000000
30,4051676736071.000000
40,4051908299523.000000
30,4051909166517.000000
40,4052169249779.000000
