10,4027320340052.000000
30,4027376891673.000000
40,4027422469368.000000
30,4027423354362.000000
40,4027470820044.000000
30,4027787207925.000000
40,4027806452796.000000
30,4027850851499.000000
40,4027869552373.000000
30,4027910711098.000000
40,4027929268973.000000
30,4027970830695.000000
40,4027989404571.000000
30,4028051650154.000000
40,4028070191029.000000
30,4028111457753.000000
40,4028193878201.000000
30,4028194726195.000000
40,4028248467835.000000
30,4028270526688.000000
40,4028362466072.000000
30,4028363288066.000000
40,4028411448744.000000
30,4028412300738.000000
40,4028511321075.000000
30,4028512165069.000000
40,4028576874636.000000
30,4028577720630.000000
40,4028664882046.000000
30,4028665691041.000000
40,4028743395520.000000
30,4028760343407.000000
40,4028843044853.000000
30,4028850524803.000000
40,4028904517441.000000
30,4028905381435.000000
40,4028981041929.000000
30,4028981887923.000000
40,4029000642797.000000
30,4029037497551.000000
40,4029056165426.000000
30,4029097341150.000000
40,4029116137024.000000
30,4029161556720.000000
40,4029180247595.000000
30,4029241625183.000000
40,4029260569057.000000
30,4029301480783.000000
40,4029360387388.000000
30,4029361236382.000000
40,4029409388060.000000
30,4029410441053.000000
40,4029502441437.000000
30,4029503303431.000000
40,4029575154950.000000
30,4029575988944.000000
40,4029653429426.000000
30,4029654286420.000000
40,4029750201777.000000
30,4029751062772.000000
40,4029822290295.000000
30,4029823120289.000000
40,4029923900614.000000
30,4029924741609.000000
40,4030029158909.000000
30,4030035543867.000000
40,4030124254272.000000
30,4030125117267.000000
40,4030194385803.000000
30,4030196289790.000000
40,4030286785184.000000
30,4030287648178.000000
40,4030368795635.000000
30,4030370739622.000000
40,4030456782046.000000
30,4030457634040.000000
40,4030533088535.000000
30,4030533936529.000000
40,4030600596082.000000
30,4030625979913.000000
40,4030686132510.000000
30,4030686988504.000000
40,4030784635850.000000
30,4030785498844.000000
40,4030831942533.000000
30,4030832752528.000000
40,4030851496402.000000
30,4030891473135.000000
40,4030910119010.000000
30,4030951475733.000000
40,4031009887342.000000
30,4031010885335.000000
40,4031057382024.000000
30,4031058211018.000000
40,4031080733867.000000
30,4031116156630.000000
40,4031134752506.000000
30,4031175899230.000000
40,4031194549105.000000
30,4031250148733.000000
40,4031268789608.000000
30,4031301484389.000000
40,4031359593000.000000
30,4031360632993.000000
40,4031410697658.000000
30,4031411522652.000000
40,4031430142528.000000
30,4031466046287.000000
40,4031484829161.000000
30,4031531500849.000000
40,4031551791713.000000
30,4031591541447.000000
40,4031654267027.000000
30,4031655137021.000000
40,4031701933708.000000
30,4031702827702.000000
40,4031721583576.000000
30,4031761826307.000000
40,4031791264110.000000
30,4031821501907.000000
40,4031879926516.000000
30,4031880923509.000000
40,4031926908201.000000
30,4031927725196.000000
40,4031952370031.000000
30,4031987514795.000000
40,4032081204168.000000
30,4032082194162.000000
40,4032146458731.000000
30,4032147565724.000000
40,4032252629020.000000
30,4032253474015.000000
40,4032317594585.000000
30,4032318444580.000000
40,4032338059448.000000
30,4032379042174.000000
40,4032397796048.000000
30,4032439285771.000000
40,4032457997645.000000
30,4032501342355.000000
40,4032599756696.000000
30,4032600686690.000000
40,4032661222285.000000
30,4032662083279.000000
40,4032730778819.000000
30,4032731630813.000000
40,4032794801390.000000
30,4032795644385.000000
