10,957661820114.000000
30,957763167569.000000
40,957871843984.000000
30,957872792978.000000
40,957961335502.000000
30,958115822670.000000
40,958219935110.000000
30,958220904104.000000
40,958313984603.000000
30,958314833599.000000
40,958422511019.000000
30,958430860974.000000
40,958515034523.000000
30,958515955518.000000
40,958630941901.000000
30,958632118895.000000
40,958736720334.000000
30,958740333315.000000
40,958840886775.000000
30,958844410757.000000
40,958939445247.000000
30,958959504139.000000
40,959075382518.000000
30,959076244513.000000
40,959192887888.000000
30,959193706883.000000
40,959294705342.000000
30,959295546337.000000
40,959415309695.000000
30,959416164690.000000
40,959508045199.000000
30,959508909195.000000
40,959608617662.000000
30,959609456657.000000
40,959729736015.000000
30,959751977896.000000
40,959859124323.000000
30,959864154297.000000
40,959981054672.000000
30,959981895668.000000
40,960085136116.000000
30,960085995111.000000
40,960212518435.000000
30,960213366431.000000
40,960303377950.000000
30,960304188946.000000
40,960415624350.000000
30,960416492346.000000
40,960535839710.000000
30,960536692706.000000
40,960657629062.000000
30,960663607030.000000
40,960781459403.000000
30,960782314398.000000
40,960889452828.000000
30,960894198803.000000
40,960985003320.000000
30,960985843315.000000
40,961097574720.000000
30,961098435716.000000
40,961205932144.000000
30,961206791139.000000
40,961316953553.000000
30,961317798548.000000
40,961460718788.000000
30,961461540784.000000
40,961576105176.000000
30,961576938172.000000
40,961710779462.000000
30,961711907456.000000
40,961786371061.000000
30,961787211057.000000
40,961907531419.000000
30,961908394414.000000
40,962019240827.000000
30,962033986748.000000
40,962141871176.000000
30,962142696172.000000
40,962261852540.000000
30,962262696536.000000
40,962381743904.000000
30,962382579900.000000
40,962486391351.000000
30,962491179325.000000
40,962604571726.000000
30,962605389722.000000
40,962711701160.000000
30,962718842123.000000
40,962821975578.000000
30,962826766553.000000
40,962919646062.000000
30,962924574036.000000
40,963028275488.000000
30,963030616476.000000
40,963117696016.000000
30,963118559011.000000
40,963217441489.000000
30,963218300484.000000
40,963329522896.000000
30,963332121883.000000
40,963450910256.000000
30,963451768251.000000
40,963560411679.000000
30,963561271675.000000
40,963639061265.000000
30,963643945240.000000
40,963758097639.000000
30,963758930635.000000
40,963861523095.000000
30,963862353090.000000
40,963965333548.000000
30,963970168523.000000
40,964059729051.000000
30,964079514947.000000
40,964167198486.000000
30,964168072481.000000
40,964268928950.000000
30,964269776946.000000
40,964396334280.000000
30,964399896261.000000
40,964501074730.000000
30,964505904705.000000
40,964589378267.000000
30,964608316168.000000
40,964721741573.000000
30,964722791567.000000
40,964796944178.000000
30,964797796174.000000
40,964931880471.000000
30,964932692467.000000
40,965028732963.000000
30,965029562959.000000
40,965132988416.000000
30,965133813412.000000
40,965213945992.000000
30,965214783987.000000
40,965331003378.000000
30,965331855373.000000
40,965413308946.000000
30,965414136942.000000
40,965515621412.000000
30,965520521386.000000
40,965619776868.000000
30,965631356807.000000
40,965707595409.000000
30,965708439404.000000
40,965817303836.000000
30,965818125831.000000
40,965919296303.000000
30,965950698139.000000
40,966009495831.000000
30,966040517669.000000
40,966108293315.000000
30,966109120311.000000
40,966230818675.000000
30,966231657671.000000
40,966316503227.000000
30,966317346223.000000
40,966424600663.000000
30,966425453658.000000
40,966512646204.000000
30,966513478200.000000
40,966615138671.000000
30,966619897646.000000
40,966731982063.000000
30,966732794058.000000
40,966819593607.000000
30,966840634497.000000
40,966914731111.000000
30,966915606107.000000
40,967029939512.000000
30,967036661477.000000
40,967129105996.000000
30,967129976991.000000
40,967242934403.000000
30,967243959398.000000
40,967338464906.000000
30,967343335880.000000
40,967418869487.000000
30,967419715483.000000
40,967553484789.000000
30,967554335785.000000
40,967640440338.000000
30,967641251334.000000
40,967719112930.000000
30,967719974926.000000
40,967818205416.000000
30,967819055412.000000
40,967926590854.000000
30,967927436850.000000
40,968036295285.000000
30,968037154280.000000
40,968146012716.000000
30,968146888711.000000
40,968236377247.000000
30,968237202243.000000
40,968345863679.000000
30,968346709675.000000
40,968468871042.000000
30,968469723038.000000
40,968581182462.000000
30,968582304456.000000
40,968667226017.000000
30,968668089013.000000
40,968773055470.000000
30,968773893466.000000
40,968879119922.000000
30,968879950918.000000
40,968949734557.000000
30,969000808294.000000
40,969076281904.000000
30,969077155899.000000
40,969183799348.000000
30,969184608344.000000
40,969292674785.000000
30,969293514781.000000
40,969420513125.000000
30,969421386120.000000
40,969494034746.000000
30,969494889742.000000
40,969613209133.000000
30,969614069128.000000
40,969711613626.000000
30,969712468622.000000
40,969823609049.000000
30,969824454045.000000
40,969903032640.000000
30,969903851636.000000
40,970040453933.000000
30,970041307928.000000
40,970117497536.000000
30,970128265481.000000
40,970234222935.000000
30,970235076931.000000
40,970320889489.000000
30,970340289389.000000
40,970389259137.000000
30,970427586940.000000
40,970521741457.000000
30,970550674308.000000
40,970599658057.000000
30,970640671846.000000
40,970706002511.000000
30,970706833507.000000
40,970822385914.000000
30,970840930819.000000
40,970916534431.000000
30,970917402427.000000
40,971031786840.000000
30,971032613836.000000
40,971117320401.000000
30,971127398349.000000
40,971229281827.000000
30,971250841716.000000
40,971328080320.000000
30,971332987295.000000
40,971408813906.000000
30,971409657901.000000
40,971526275305.000000
30,971527119301.000000
40,971635972744.000000
30,971650803669.000000
40,971740416210.000000
30,971760625107.000000
40,971849141655.000000
30,971849952651.000000
40,971971901027.000000
30,971972710023.000000
40,972066808542.000000
30,972068028536.000000
40,972171223008.000000
30,972179506966.000000
40,972290526398.000000
30,972292861386.000000
40,972400870834.000000
30,972401702830.000000
40,972510662275.000000
30,972511528270.000000
40,972611752760.000000
30,972612589756.000000
40,972686941377.000000
30,972687779373.000000
40,972814754726.000000
30,972815614721.000000
40,972916444208.000000
30,972917286204.000000
40,973025343653.000000
30,973026207649.000000
40,973126469138.000000
30,973127338134.000000
40,973227529623.000000
30,973228376619.000000
40,973344319029.000000
30,973370207897.000000
40,973446900507.000000
30,973447685503.000000
40,973539023039.000000
30,973539867035.000000
40,973671946364.000000
30,973672804360.000000
40,973780502813.000000
30,973781353809.000000
40,973880645305.000000
30,973881480301.000000
40,973949675955.000000
30,974000678696.000000
40,974059675396.000000
30,974084203272.000000
40,974167747848.000000
30,974168605844.000000
40,974320850071.000000
30,974321716066.000000
40,974388605727.000000
30,974389471723.000000
40,974510193112.000000
30,974511007107.000000
40,974617585568.000000
30,974618412564.000000
40,974707507114.000000
30,974708378109.000000
40,974815502567.000000
30,974816364563.000000
40,974899628142.000000
30,974930630985.000000
40,975051403374.000000
30,975052537369.000000
40,975127889988.000000
30,975128726983.000000
40,975249508373.000000
30,975261127314.000000
40,975345951885.000000
30,975346825880.000000
40,975447294373.000000
30,975448151368.000000
40,975579685706.000000
30,975581363697.000000
40,975666913266.000000
30,975667777262.000000
40,975768326755.000000
30,975769173751.000000
40,975910951036.000000
30,975911812032.000000
40,976001919578.000000
30,976005477560.000000
40,976089399137.000000
30,976108270042.000000
40,976189535632.000000
30,976213685510.000000
40,976296912091.000000
30,976297770087.000000
40,976398181581.000000
30,976399002577.000000
40,976534425896.000000
30,976570119717.000000
40,976636358384.000000
30,976639981366.000000
40,976753042798.000000
30,976753848794.000000
40,976859024266.000000
30,976859859262.000000
40,976966506726.000000
30,976967312722.000000
40,977053856288.000000
30,977054926282.000000
40,977182381642.000000
30,977183228638.000000
40,977267181216.000000
30,977280603149.000000
40,977380713646.000000
30,977381549642.000000
40,977491038093.000000
30,977491871089.000000
40,977588179607.000000
30,977589009603.000000
40,977667430211.000000
30,977668272207.000000
40,977793951578.000000
30,977794806573.000000
40,977903332030.000000
30,977908133006.000000
40,977999650548.000000
30,978010785493.000000
40,978115823967.000000
30,978116696963.000000
40,978206919511.000000
30,978207789507.000000
40,978325921915.000000
30,978330653892.000000
40,978409691496.000000
30,978431566387.000000
40,978509773997.000000
30,978551190790.000000
40,978653322281.000000
30,978655658270.000000
40,978751985789.000000
30,978756788765.000000
40,978890887096.000000
30,978895653073.000000
40,979014929478.000000
30,979015726474.000000
40,979151139799.000000
30,979158479762.000000
40,979285791127.000000
30,979291922097.000000
40,979410685504.000000
30,979416763474.000000
40,979519235965.000000
30,979548981817.000000
40,979629361418.000000
30,979669446218.000000
40,979778115678.000000
30,979778964674.000000
40,979937249887.000000
30,979938077883.000000
40,980056696294.000000
30,980057571290.000000
40,980176240700.000000
30,980177094696.000000
40,980297488097.000000
30,980298343093.000000
40,980419622490.000000
30,980480770187.000000
40,980563319779.000000
30,980564136775.000000
40,980683672183.000000
30,980684511178.000000
40,980832827444.000000
30,980833670440.000000
40,980933771944.000000
30,980934617940.000000
40,981043979398.000000
30,981044842394.000000
40,981160314822.000000
30,981161157818.000000
40,981257502341.000000
30,981258358337.000000
40,981373084768.000000
30,981373937764.000000
40,981476061259.000000
30,981476913255.000000
40,981587104711.000000
30,981587932707.000000
40,981657948362.000000
30,981658811358.000000
40,981768645815.000000
30,981769515811.000000
40,981879364269.000000
30,981921051063.000000
40,982041106471.000000
