10,958085889831.000000
20,958109613704.000000
30,958126387613.000000
20,958161336425.000000
30,958163766412.000000
20,958200550214.000000
50,958200618214.000000
20,958201846207.000000
50,958201891207.000000
20,958203075200.000000
50,958203118200.000000
20,958204297194.000000
50,958204339194.000000
20,958205552187.000000
30,958207246178.000000
20,958231080050.000000
30,958232742041.000000
20,958262283882.000000
50,958262352881.000000
20,958263556875.000000
50,958263600875.000000
20,958264783868.000000
50,958264828868.000000
20,958266014862.000000
50,958266060861.000000
20,958267247855.000000
50,958267292855.000000
20,958268497848.000000
50,958268556848.000000
20,958269751841.000000
50,958269797841.000000
20,958270982835.000000
50,958271032835.000000
20,958272215828.000000
50,958272258828.000000
20,958273442822.000000
50,958273486821.000000
20,958274658815.000000
50,958274714815.000000
20,958275906808.000000
50,958275958808.000000
20,958277148802.000000
50,958277196801.000000
20,958278371795.000000
50,958278414795.000000
20,958279610788.000000
50,958279661788.000000
20,958280824782.000000
50,958280875782.000000
20,958282062775.000000
50,958282119775.000000
20,958283300769.000000
50,958283344768.000000
20,958284527762.000000
50,958284571762.000000
20,958285754755.000000
50,958285798755.000000
20,958286977749.000000
50,958287023748.000000
20,958288211742.000000
50,958288269742.000000
20,958289456735.000000
50,958289501735.000000
20,958290671729.000000
50,958290721729.000000
20,958291890722.000000
50,958291931722.000000
20,958293108716.000000
50,958293154715.000000
20,958294551708.000000
50,958294612708.000000
20,958295811701.000000
50,958295856701.000000
20,958297109694.000000
50,958297175694.000000
20,958298364687.000000
50,958298410687.000000
20,958299596681.000000
50,958299643681.000000
20,958300809674.000000
30,958301611670.000000
20,958330131516.000000
30,958331798507.000000
20,958357661368.000000
50,958357731368.000000
20,958358932361.000000
50,958358977361.000000
20,958360164355.000000
50,958360213354.000000
20,958361397348.000000
50,958361440348.000000
20,958362618342.000000
50,958362662341.000000
20,958363845335.000000
50,958363906335.000000
20,958365090328.000000
50,958365133328.000000
20,958366311322.000000
50,958366354321.000000
20,958367538315.000000
50,958367582315.000000
20,958368759308.000000
50,958368801308.000000
20,958370302300.000000
50,958370364300.000000
20,958371561293.000000
50,958371605293.000000
20,958372802287.000000
50,958372847286.000000
20,958374025280.000000
50,958374069280.000000
20,958375247274.000000
50,958375291273.000000
20,958376657266.000000
50,958376718266.000000
20,958377915259.000000
50,958377960259.000000
20,958379141253.000000
50,958379184252.000000
20,958380366246.000000
50,958380424246.000000
20,958381600239.000000
50,958381639239.000000
20,958390196193.000000
30,958391019189.000000
20,958411272080.000000
30,958412140075.000000
20,958437308940.000000
30,958438192935.000000
20,958461253811.000000
50,958461321811.000000
20,958462529805.000000
50,958462575804.000000
20,958463758798.000000
50,958463804798.000000
20,958464976791.000000
50,958465016791.000000
20,958466184785.000000
50,958466223785.000000
20,958467421778.000000
50,958467474778.000000
20,958468672772.000000
50,958468727771.000000
20,958469870765.000000
50,958469916765.000000
20,958471111758.000000
50,958471169758.000000
20,958472353752.000000
50,958472397752.000000
20,958473578745.000000
50,958473821744.000000
20,958475013738.000000
50,958475071737.000000
20,958476253731.000000
50,958476299731.000000
20,958477480724.000000
50,958477523724.000000
20,958478706718.000000
50,958478749718.000000
20,958479931711.000000
50,958479973711.000000
20,958486849674.000000
50,958486915674.000000
20,958488106667.000000
50,958488149667.000000
20,958489327661.000000
50,958489371661.000000
20,958490545654.000000
50,958490605654.000000
20,958496070625.000000
30,958497601616.000000
20,958529916443.000000
30,958530876438.000000
20,958550127335.000000
50,958550193334.000000
20,958551394328.000000
50,958551439328.000000
20,958552627321.000000
50,958552670321.000000
20,958553862315.000000
50,958553909314.000000
20,958555082308.000000
50,958555142308.000000
20,958556328301.000000
50,958556373301.000000
20,958557562295.000000
50,958557610295.000000
20,958558792288.000000
50,958558837288.000000
20,958560077281.000000
50,958560125281.000000
20,958561295275.000000
50,958561350275.000000
20,958562552268.000000
50,958562603268.000000
20,958563772262.000000
50,958563811261.000000
20,958564997255.000000
50,958565041255.000000
20,958566224248.000000
50,958566269248.000000
20,958567435242.000000
50,958567485242.000000
20,958568673235.000000
50,958568731235.000000
20,958569914229.000000
50,958569959228.000000
20,958571144222.000000
50,958571193222.000000
20,958572372215.000000
50,958572416215.000000
20,958573597209.000000
50,958573641209.000000
20,958574821202.000000
50,958574880202.000000
20,958580160174.000000
30,958581187168.000000
20,958607954025.000000
30,958608843020.000000
20,958630126906.000000
50,958630194905.000000
20,958631442899.000000
50,958631504898.000000
20,958633489888.000000
30,958634360883.000000
20,958657840757.000000
50,958657908757.000000
20,958659116750.000000
50,958659162750.000000
20,958660335744.000000
50,958660386743.000000
20,958661571737.000000
50,958661615737.000000
20,958662795730.000000
50,958662838730.000000
20,958663944724.000000
50,958663998724.000000
20,958665202718.000000
50,958665257717.000000
20,958666441711.000000
50,958666484711.000000
20,958667669704.000000
50,958667714704.000000
20,958668964697.000000
50,958669030697.000000
20,958670394690.000000
50,958670459689.000000
20,958671660683.000000
50,958671724683.000000
20,958672922676.000000
50,958672969676.000000
20,958674219669.000000
30,958675076665.000000
20,958707952488.000000
30,958708835484.000000
20,958730142369.000000
50,958730207369.000000
20,958731409363.000000
50,958731457362.000000
20,958732636356.000000
50,958732682356.000000
20,958733863349.000000
50,958733907349.000000
20,958735084343.000000
50,958735127343.000000
20,958736312336.000000
50,958736357336.000000
20,958737603329.000000
50,958737668329.000000
20,958738851323.000000
50,958738895322.000000
20,958740124316.000000
50,958740171316.000000
20,958741392309.000000
30,958742204305.000000
20,958790205047.000000
30,958792487035.000000
20,958830125833.000000
50,958830194833.000000
20,958831392826.000000
50,958831436826.000000
20,958832611820.000000
