10,1092902322124.000000
20,1092916473072.000000
30,1092917445068.000000
40,1092921138055.000000
20,1092921442054.000000
30,1092942759975.000000
40,1092946393962.000000
20,1093215203973.000000
30,1093216066970.000000
40,1093219721957.000000
20,1093248034852.000000
30,1093248877849.000000
40,1093252619836.000000
20,1093274594755.000000
30,1093275522751.000000
40,1093279182738.000000
20,1093287493707.000000
30,1093288347704.000000
40,1093292075690.000000
20,1093320270587.000000
30,1093321086584.000000
40,1093324730570.000000
20,1093346305491.000000
30,1093347112488.000000
40,1093350843474.000000
20,1093358249447.000000
30,1093380373366.000000
40,1093384088352.000000
20,1093384390351.000000
30,1093413768243.000000
40,1093417484229.000000
20,1093417785228.000000
30,1093447136120.000000
40,1093450934107.000000
20,1093451243105.000000
30,1093480668997.000000
40,1093484387984.000000
20,1093484688983.000000
30,1093514164874.000000
40,1093517882861.000000
20,1093518183860.000000
30,1093552525734.000000
40,1093556182720.000000
20,1093556475719.000000
30,1093584998614.000000
40,1093588655601.000000
20,1093588947600.000000
30,1093620399484.000000
40,1093624063471.000000
20,1093624357470.000000
30,1093658537344.000000
40,1093662286331.000000
20,1093662592330.000000
30,1093691214225.000000
40,1093694884211.000000
20,1093695177210.000000
30,1093724806101.000000
40,1093728474088.000000
20,1093728767087.000000
30,1093758317978.000000
40,1093762075964.000000
20,1093762381963.000000
30,1093791836855.000000
40,1093795503842.000000
20,1093795794841.000000
30,1093825338732.000000
40,1093829006719.000000
20,1093829301718.000000
30,1093858887609.000000
40,1093862637595.000000
20,1093862942594.000000
30,1093892241487.000000
40,1093895907473.000000
20,1093896202472.000000
30,1093925662364.000000
40,1093929332351.000000
20,1093929626349.000000
30,1093959336240.000000
40,1093963122227.000000
20,1093963427225.000000
30,1093992867117.000000
40,1093996579104.000000
20,1093996881103.000000
30,1094026619993.000000
40,1094030408980.000000
20,1094030715978.000000
30,1094059695872.000000
40,1094063444858.000000
20,1094063751857.000000
30,1094093944746.000000
40,1094097615733.000000
20,1094097908732.000000
30,1094202806347.000000
40,1094206461333.000000
20,1094206754332.000000
30,1094208590326.000000
40,1094212341312.000000
20,1094223495271.000000
30,1094244862192.000000
40,1094248531179.000000
20,1094256536150.000000
30,1094278913067.000000
40,1094282690054.000000
20,1094282997052.000000
30,1094312004946.000000
40,1094315718932.000000
20,1094316019931.000000
30,1094345662822.000000
40,1094349330809.000000
20,1094349623808.000000
30,1094379843697.000000
40,1094383591683.000000
20,1094383897682.000000
30,1094413944572.000000
40,1094417649558.000000
20,1094417946557.000000
30,1094448208446.000000
40,1094451958432.000000
20,1094452265431.000000
30,1094482527321.000000
40,1094486193307.000000
20,1094486478306.000000
30,1094518267190.000000
40,1094522002176.000000
20,1094522306175.000000
30,1094551983066.000000
40,1094555713052.000000
20,1094556017051.000000
30,1094585682943.000000
40,1094589344929.000000
20,1094589636928.000000
30,1094619820818.000000
40,1094623562804.000000
20,1094623867803.000000
30,1094653953692.000000
40,1094657623679.000000
20,1094657915678.000000
30,1094687398570.000000
40,1094691143556.000000
20,1094691449555.000000
30,1094720831447.000000
40,1094724499434.000000
20,1094724794433.000000
30,1094754349325.000000
40,1094758020311.000000
20,1094758312310.000000
30,1094788503200.000000
40,1094792252186.000000
20,1094792557185.000000
30,1094823228072.000000
40,1094826897059.000000
20,1094827192058.000000
30,1094856686950.000000
40,1094860435936.000000
20,1094860740935.000000
30,1094890324827.000000
40,1094893993813.000000
20,1094894286812.000000
30,1094923853704.000000
40,1094927517690.000000
20,1094927809689.000000
30,1094957292581.000000
40,1094961040567.000000
20,1094961346566.000000
30,1094990671459.000000
40,1094994343445.000000
20,1094994638444.000000
30,1095024930333.000000
40,1095028600320.000000
20,1095028894319.000000
30,1095059295208.000000
40,1095063041194.000000
20,1095063347193.000000
30,1095093932081.000000
40,1095097593067.000000
20,1095097885066.000000
30,1095127421958.000000
40,1095131167944.000000
20,1095131473943.000000
30,1095160918835.000000
40,1095164636822.000000
20,1095164938821.000000
30,1095273500423.000000
40,1095277171409.000000
20,1095277463408.000000
30,1095279310402.000000
40,1095283061388.000000
20,1095295544342.000000
30,1095316719264.000000
40,1095320457251.000000
20,1095328403222.000000
30,1095350567140.000000
40,1095354275127.000000
20,1095354575126.000000
30,1095383798019.000000
40,1095387501005.000000
20,1095387800004.000000
30,1095417163897.000000
40,1095420946883.000000
20,1095421257882.000000
30,1095450848773.000000
40,1095454555760.000000
20,1095454857759.000000
30,1095484449650.000000
40,1095488158637.000000
20,1095488460636.000000
30,1095518204527.000000
40,1095521984513.000000
20,1095522291512.000000
30,1095551452405.000000
40,1095555108392.000000
20,1095555400391.000000
30,1095585229282.000000
40,1095588878269.000000
20,1095589172268.000000
30,1095619013158.000000
40,1095622749145.000000
20,1095623054144.000000
30,1095652832035.000000
40,1095656489021.000000
20,1095656781020.000000
30,1095686568911.000000
40,1095690312898.000000
20,1095690617897.000000
30,1095720256788.000000
40,1095723930775.000000
20,1095724224774.000000
30,1095753862665.000000
40,1095757531652.000000
