10,1092409088938.000000
30,1092576173323.000000
40,1092648216058.000000
30,1092649141055.000000
40,1092769772611.000000
30,1093526701828.000000
40,1094167636476.000000
30,1094168506473.000000
40,1095236432559.000000
30,1095237304555.000000
40,1096267129789.000000
30,1096267990785.000000
40,1098169067851.000000
30,1098203070728.000000
40,1098596283296.000000
30,1098697677928.000000
40,1099367632492.000000
30,1099368494489.000000
40,1100403144733.000000
30,1100403974730.000000
40,1102379724580.000000
30,1102390689540.000000
40,1102429196401.000000
30,1103501794530.000000
40,1104517268872.000000
30,1104518113869.000000
40,1105539795196.000000
30,1105560782121.000000
40,1106574007484.000000
30,1106574852481.000000
40,1107605419790.000000
30,1107606259787.000000
40,1108615265179.000000
30,1108616256175.000000
40,1109655141467.000000
30,1109655998464.000000
40,1111644870384.000000
30,1111645700381.000000
40,1111694751207.000000
30,1112407491675.000000
40,1112769527391.000000
30,1112906190906.000000
40,1113835155615.000000
30,1113836169611.000000
40,1114865035972.000000
30,1114865892969.000000
40,1116867548906.000000
30,1116868398903.000000
40,1117891020304.000000
30,1117891853301.000000
40,1119559573444.000000
30,1119660661090.000000
40,1120997502408.000000
30,1120998331405.000000
40,1122066751671.000000
30,1122067591668.000000
40,1123089690101.000000
30,1123699871975.000000
40,1125123607021.000000
30,1125124626017.000000
40,1126206814260.000000
30,1126207680257.000000
40,1127893925414.000000
30,1128029350946.000000
40,1129253347715.000000
30,1129254185712.000000
40,1130304585088.000000
30,1130305593085.000000
40,1131337354531.000000
30,1131338231528.000000
40,1133370142545.000000
30,1133370982542.000000
40,1135348976765.000000
30,1137427619664.000000
40,1138360669485.000000
30,1138428833252.000000
40,1139211102590.000000
30,1139211919587.000000
40,1140553201029.000000
30,1140907350827.000000
40,1142589261126.000000
30,1142600899087.000000
40,1143612701664.000000
30,1143613551661.000000
40,1144645361176.000000
30,1144646220173.000000
40,1146612979544.000000
30,1146614008540.000000
40,1147655671036.000000
30,1147656520033.000000
40,1148674848613.000000
30,1148675705610.000000
40,1150653871979.000000
30,1150654703976.000000
40,1150694176844.000000
30,1151318221756.000000
