10,1064752356685.000000
20,1064779529579.000000
30,1064779628579.000000
40,1064850437303.000000
20,1064850623302.000000
30,1064853138292.000000
40,1064923543017.000000
20,1065285043608.000000
30,1065285097607.000000
40,1065316102486.000000
20,1065316256486.000000
30,1065320323470.000000
40,1065351455349.000000
20,1065567493507.000000
30,1065567538507.000000
40,1065606029357.000000
20,1065630427262.000000
30,1065630489262.000000
40,1065672350099.000000
20,1065683928054.000000
30,1065683982054.000000
40,1065739725837.000000
20,1065739879837.000000
30,1065750152797.000000
40,1065810161563.000000
20,1065810335562.000000
30,1065810357562.000000
40,1065860192368.000000
20,1065860369368.000000
30,1065870157330.000000
40,1065930290096.000000
20,1065930466095.000000
30,1065930489095.000000
40,1065990214862.000000
20,1065990387862.000000
30,1065992879852.000000
40,1066050145629.000000
20,1066053966614.000000
30,1066056416605.000000
40,1066115155376.000000
20,1066115331376.000000
30,1066115353375.000000
40,1066185358103.000000
20,1066185532102.000000
30,1066188094092.000000
40,1066232270921.000000
20,1066255633830.000000
30,1066255695829.000000
40,1066305820634.000000
20,1066305979634.000000
30,1066308473624.000000
40,1066380147345.000000
20,1066380320344.000000
30,1066380340344.000000
40,1066435731129.000000
20,1066435895128.000000
30,1066438323119.000000
40,1066500200879.000000
20,1066500372878.000000
30,1066500394878.000000
40,1066539680725.000000
20,1066585337548.000000
30,1066585382548.000000
40,1066637462346.000000
20,1066637634345.000000
30,1066640158335.000000
40,1066648590303.000000
20,1066700479101.000000
30,1066700524101.000000
40,1066750290908.000000
20,1066750460907.000000
30,1066752937897.000000
40,1066815726654.000000
20,1066822063629.000000
30,1066822126629.000000
40,1066865393461.000000
20,1066865543460.000000
30,1066889239368.000000
40,1066940260170.000000
20,1066940435169.000000
30,1066942940160.000000
40,1066995721955.000000
20,1066995883954.000000
30,1066999086942.000000
40,1067064649687.000000
20,1067064795687.000000
30,1067064817687.000000
40,1067130701431.000000
20,1067140650392.000000
30,1067140694392.000000
40,1067190184200.000000
20,1067190350199.000000
30,1067194386183.000000
40,1067259323931.000000
20,1067259485931.000000
30,1067260262928.000000
40,1067268704895.000000
20,1067330474655.000000
30,1067330520655.000000
40,1067383927448.000000
20,1067384080447.000000
30,1067388863428.000000
40,1067440152229.000000
20,1067440323229.000000
30,1067440345229.000000
40,1067519476922.000000
20,1067519649922.000000
30,1067526616895.000000
40,1067586050664.000000
20,1067586211664.000000
30,1067588780654.000000
40,1067640150455.000000
20,1067640326454.000000
30,1067640348454.000000
40,1067678292307.000000
20,1067678454306.000000
30,1067678476306.000000
40,1067739380070.000000
20,1067739554070.000000
30,1067742084060.000000
40,1067802250827.000000
20,1067802409826.000000
30,1067819010762.000000
40,1067870560562.000000
20,1067870739561.000000
30,1067870762561.000000
40,1067930233331.000000
20,1067930402330.000000
30,1067933225319.000000
40,1068002649050.000000
20,1068002809050.000000
