10,1065216341876.000000
20,1065258535711.000000
30,1065258626711.000000
40,1065300713546.000000
20,1065301034545.000000
30,1065310157510.000000
40,1065315590488.000000
20,1065559668538.000000
30,1065559731538.000000
40,1065570275496.000000
20,1065590428418.000000
30,1065590488418.000000
40,1065595828397.000000
20,1065660516145.000000
30,1065660579145.000000
40,1065665919124.000000
20,1065730546873.000000
30,1065730610873.000000
40,1065735949852.000000
20,1065796236617.000000
30,1065796293617.000000
40,1065821424519.000000
20,1065840483445.000000
30,1065840545445.000000
40,1065845878424.000000
20,1065918387142.000000
30,1065918444142.000000
40,1065923895120.000000
20,1065985683880.000000
30,1065985740880.000000
40,1066001219820.000000
20,1066032226699.000000
30,1066032285699.000000
40,1066037621678.000000
20,1066100448433.000000
30,1066100512433.000000
40,1066105851412.000000
20,1066175963140.000000
30,1066176020139.000000
40,1066198099053.000000
20,1066210432005.000000
30,1066223041956.000000
40,1066228461935.000000
20,1066294618678.000000
30,1066300150656.000000
40,1066305564635.000000
20,1066366364399.000000
30,1066366422398.000000
40,1066391964299.000000
20,1066410162228.000000
30,1066412991217.000000
40,1066418411196.000000
20,1066496091895.000000
30,1066496150894.000000
40,1066521633795.000000
20,1066539476726.000000
30,1066550142685.000000
40,1066555562664.000000
20,1066606246467.000000
30,1066610198452.000000
40,1066615635430.000000
20,1066676174195.000000
30,1066677038192.000000
40,1066692590132.000000
20,1066736325962.000000
30,1066739384950.000000
40,1066744906929.000000
20,1066800426713.000000
30,1066810151675.000000
40,1066815581654.000000
20,1066864657464.000000
30,1066868548449.000000
40,1066874060427.000000
20,1066930432208.000000
30,1066959981094.000000
40,1066965604072.000000
20,1066994118961.000000
30,1067002978927.000000
40,1067008878904.000000
20,1067060478703.000000
30,1067072951655.000000
40,1067078364634.000000
20,1067130435432.000000
30,1067150130355.000000
40,1067155543334.000000
20,1067180419238.000000
30,1067212982111.000000
40,1067218407090.000000
20,1067257919937.000000
30,1067280261850.000000
40,1067285688829.000000
20,1067316206711.000000
30,1067349063583.000000
40,1067354587561.000000
20,1067354884560.000000
30,1067448933195.000000
40,1067459902153.000000
20,1067496228012.000000
30,1067496283012.000000
40,1067523779906.000000
20,1067524077904.000000
30,1067580182687.000000
40,1067585624666.000000
20,1067585912665.000000
30,1067629440496.000000
40,1067634959475.000000
20,1067635255474.000000
30,1067727179118.000000
40,1067738357074.000000
20,1067738659073.000000
30,1067786005890.000000
40,1067801280831.000000
20,1067801585829.000000
30,1067840152680.000000
40,1067845576659.000000
20,1067845864658.000000
30,1067910155409.000000
40,1067915600388.000000
20,1067915890387.000000
30,1067975316156.000000
40,1068010962018.000000
20,1068011269017.000000
30,1068022935972.000000
40,1068028348951.000000
20,1068028631950.000000
30,1068119508598.000000
40,1068125009576.000000
20,1068125304575.000000
30,1068176288378.000000
40,1068227571179.000000
20,1068227867178.000000
30,1068240128131.000000
40,1068245552110.000000
20,1068245839108.000000
30,1068325832799.000000
40,1068341651737.000000
20,1068341957736.000000
30,1068393432537.000000
40,1068398839516.000000
20,1068399124515.000000
30,1068461533273.000000
40,1068466929252.000000
20,1068467217251.000000
30,1068539976970.000000
40,1068545478949.000000
20,1068545768948.000000
30,1068590936773.000000
40,1068596366752.000000
20,1068596653751.000000
30,1068650570543.000000
40,1068656009522.000000
20,1068656301520.000000
30,1068735418215.000000
40,1068761030116.000000
20,1068761333114.000000
30,1068778625048.000000
40,1068798195972.000000
