10,1064265484585.000000
20,1064291851482.000000
30,1064379949138.000000
40,1064381820131.000000
20,1064381987130.000000
30,1064423100969.000000
40,1064424736963.000000
20,1064850907301.000000
30,1064851364299.000000
40,1064852986293.000000
20,1064923825016.000000
30,1064924289015.000000
40,1064925911008.000000
20,1065316542485.000000
30,1065316986483.000000
40,1065318604477.000000
20,1065351689348.000000
30,1065352133346.000000
40,1065353756340.000000
20,1065606304356.000000
30,1065606746355.000000
40,1065608367348.000000
20,1065672594098.000000
30,1065673045097.000000
40,1065674667090.000000
20,1065740337835.000000
30,1065740808833.000000
40,1065742431827.000000
20,1065780255679.000000
30,1065780656678.000000
40,1065782265672.000000
20,1065860662367.000000
30,1065861051365.000000
40,1065862660359.000000
20,1065910149174.000000
30,1065910544172.000000
40,1065912156166.000000
20,1065990660861.000000
30,1065991109859.000000
40,1065992730853.000000
20,1066054281613.000000
30,1066054660612.000000
40,1066056270605.000000
20,1066106128411.000000
30,1066106514410.000000
40,1066108122404.000000
20,1066185871101.000000
30,1066186325099.000000
40,1066187942093.000000
20,1066200723043.000000
30,1066201131042.000000
40,1066202741035.000000
20,1066306250633.000000
30,1066306691631.000000
40,1066308312625.000000
20,1066359689425.000000
30,1066370150384.000000
40,1066371789378.000000
20,1066436174127.000000
30,1066436557126.000000
40,1066438164119.000000
20,1066468572001.000000
30,1066469029000.000000
40,1066479970957.000000
20,1066539914724.000000
30,1066540556722.000000
40,1066542191716.000000
20,1066637912344.000000
30,1066638367342.000000
40,1066639992336.000000
20,1066649372299.000000
30,1066668622225.000000
40,1066676577194.000000
20,1066750734906.000000
30,1066751164904.000000
40,1066752786898.000000
20,1066815993653.000000
30,1066816449651.000000
40,1066818069645.000000
20,1066876796417.000000
30,1066877240415.000000
40,1066878862408.000000
20,1066940717168.000000
30,1066941173167.000000
40,1066942794160.000000
20,1066996882950.000000
30,1066997326949.000000
40,1066998944942.000000
20,1067048369750.000000
30,1067048769749.000000
40,1067057895713.000000
20,1067130933430.000000
30,1067131371428.000000
40,1067132992422.000000
20,1067190632198.000000
30,1067191080196.000000
40,1067192700190.000000
20,1067259767930.000000
30,1067268986894.000000
40,1067299230776.000000
20,1067299396776.000000
30,1067299834774.000000
40,1067301538767.000000
20,1067384350446.000000
30,1067384794444.000000
40,1067386417438.000000
20,1067427221280.000000
30,1067427681278.000000
40,1067429300272.000000
20,1067524392903.000000
30,1067524842901.000000
40,1067526463895.000000
20,1067586555662.000000
30,1067587011661.000000
40,1067588634654.000000
20,1067609862572.000000
30,1067613704557.000000
40,1067615323551.000000
20,1067676129315.000000
30,1067676534314.000000
40,1067678146308.000000
20,1067739832069.000000
30,1067740300067.000000
40,1067741925060.000000
20,1067807653806.000000
30,1067808041804.000000
40,1067809651798.000000
20,1067863443590.000000
30,1067863818588.000000
40,1067865428582.000000
20,1067930682329.000000
30,1067931064328.000000
40,1067932676322.000000
20,1068000491059.000000
30,1068000894057.000000
40,1068002502051.000000
20,1068048986871.000000
30,1068049371869.000000
40,1068071344784.000000
20,1068071523784.000000
30,1068071872782.000000
40,1068073485776.000000
20,1068198726291.000000
30,1068199114289.000000
40,1068226665183.000000
20,1068226834182.000000
30,1068250532090.000000
40,1068252177084.000000
20,1068301137894.000000
30,1068301521893.000000
40,1068303129886.000000
20,1068370717625.000000
30,1068371102623.000000
40,1068372712617.000000
20,1068439470358.000000
30,1068439849357.000000
40,1068451590312.000000
20,1068467344251.000000
30,1068490527161.000000
40,1068492171155.000000
20,1068560310891.000000
30,1068560758890.000000
40,1068562378883.000000
20,1068632989610.000000
30,1068633442609.000000
40,1068635060602.000000
20,1068679889429.000000
30,1068680423427.000000
40,1068682051421.000000
20,1068755946135.000000
30,1068756390134.000000
40,1068758009127.000000
20,1068778343049.000000
30,1068789882004.000000
40,1068791602997.000000
20,1068869804695.000000
30,1068870266693.000000
40,1068871892687.000000
20,1068911380534.000000
30,1068911769533.000000
40,1068913374527.000000
20,1068983620255.000000
30,1068984003254.000000
40,1068985616248.000000
20,1069040574035.000000
30,1069041233033.000000
40,1069042864026.000000
20,1069120799725.000000
30,1069121176724.000000
40,1069122791717.000000
20,1069176475510.000000
30,1069176872508.000000
40,1069178484502.000000
20,1069239162268.000000
30,1069239612266.000000
40,1069265535166.000000
20,1069265712165.000000
30,1069290529069.000000
40,1069292172063.000000
20,1069356579814.000000
30,1069356964812.000000
40,1069358577806.000000
20,1069411110603.000000
30,1069411496601.000000
40,1069413102595.000000
20,1069480315336.000000
30,1069480706334.000000
40,1069482320328.000000
20,1069520290182.000000
