10,3867400338535.000000
20,3867440311263.000000
30,3867460233127.000000
40,3867461900116.000000
20,3867462056115.000000
30,3867470875055.000000
40,3867472537043.000000
20,3867940936855.000000
30,3867941395852.000000
40,3867943038840.000000
20,3867969712659.000000
30,3867976455613.000000
40,3867978116602.000000
20,3868443152436.000000
30,3868443645433.000000
40,3868445289422.000000
20,3868475999213.000000
30,3868476475209.000000
40,3868478119198.000000
20,3868735644445.000000
30,3868736095442.000000
40,3868737719431.000000
20,3868796212033.000000
30,3868796668030.000000
40,3868798294019.000000
20,3868861281590.000000
30,3868861744587.000000
40,3868863373576.000000
20,3868927718138.000000
30,3868928182135.000000
40,3868929807124.000000
20,3868990494711.000000
30,3868990929708.000000
40,3868992555697.000000
20,3869096670988.000000
30,3869097124985.000000
40,3869098751974.000000
20,3869120300827.000000
30,3869120758824.000000
40,3869122383813.000000
20,3869220809143.000000
30,3869221258140.000000
40,3869222885129.000000
20,3869283655716.000000
30,3869284101713.000000
40,3869285731701.000000
20,3869350385261.000000
30,3869350849258.000000
40,3869352473247.000000
20,3869412903836.000000
30,3869413355833.000000
40,3869414983822.000000
20,3869479857380.000000
30,3869480412376.000000
40,3869482046365.000000
20,3869542377955.000000
30,3869542865951.000000
40,3869544497940.000000
20,3869608466505.000000
30,3869608929502.000000
40,3869610661490.000000
20,3869674582055.000000
30,3869675042052.000000
40,3869676670041.000000
20,3869738419621.000000
30,3869738867618.000000
40,3869740705605.000000
20,3869802648183.000000
30,3869803115180.000000
40,3869804743169.000000
20,3869866729747.000000
30,3869867194744.000000
40,3869868823733.000000
20,3869930370314.000000
30,3869930831311.000000
40,3869932459300.000000
20,3869994810876.000000
30,3869995279873.000000
40,3869996905861.000000
20,3870061750420.000000
30,3870062217417.000000
40,3870063843406.000000
20,3870153501796.000000
30,3870153959793.000000
40,3870155589782.000000
20,3870220346341.000000
30,3870220809338.000000
40,3870222434327.000000
20,3870290714862.000000
30,3870291160859.000000
40,3870292785848.000000
20,3870319727665.000000
30,3870320439660.000000
40,3870322085648.000000
20,3870420723977.000000
30,3870421167974.000000
40,3870422793963.000000
20,3870490145505.000000
30,3870490613502.000000
40,3870492239491.000000
20,3870549814099.000000
30,3870560145028.000000
40,3870561787017.000000
20,3870610839684.000000
30,3870611284680.000000
40,3870612909669.000000
20,3870678948220.000000
30,3870679407217.000000
40,3870691054138.000000
20,3870691232136.000000
30,3870706006036.000000
40,3870707646025.000000
20,3870804436366.000000
30,3870804836363.000000
40,3870806455352.000000
20,3870869842921.000000
30,3870870495917.000000
40,3870872133906.000000
20,3870935027478.000000
30,3870935456475.000000
40,3870937081464.000000
20,3870999840037.000000
30,3871000328033.000000
40,3871001957022.000000
20,3871092558406.000000
30,3871093021402.000000
40,3871094649391.000000
20,3871157090966.000000
30,3871157547963.000000
40,3871159175952.000000
20,3871230670466.000000
30,3871231120463.000000
40,3871232745452.000000
20,3871290386059.000000
30,3871290839056.000000
40,3871292462045.000000
20,3871359126592.000000
30,3871359574589.000000
40,3871371021511.000000
20,3871371199510.000000
30,3871380527446.000000
40,3871382174435.000000
20,3871487580718.000000
30,3871488025715.000000
40,3871489654704.000000
20,3871510372563.000000
30,3871510782560.000000
40,3871512398549.000000
20,3871610376882.000000
30,3871610826879.000000
40,3871612452868.000000
20,3871680100408.000000
30,3871690142339.000000
40,3871691781328.000000
20,3871706773226.000000
30,3871707181224.000000
40,3871708799213.000000
20,3871804417562.000000
30,3871804858559.000000
40,3871806485548.000000
20,3871869061122.000000
30,3871869529119.000000
40,3871871255107.000000
20,3871933820682.000000
30,3871934269678.000000
40,3871935897667.000000
20,3871998650240.000000
30,3871999127237.000000
40,3872021247087.000000
20,3872094060591.000000
30,3872094522588.000000
40,3872096150577.000000
20,3872160356140.000000
30,3872160819137.000000
40,3872162447126.000000
20,3872230718661.000000
30,3872231167658.000000
40,3872232793647.000000
20,3872259211468.000000
30,3872259693464.000000
40,3872261882449.000000
20,3872360336780.000000
30,3872360798776.000000
40,3872362424765.000000
20,3872420853368.000000
30,3872421295365.000000
40,3872422918354.000000
20,3872488701906.000000
30,3872489169903.000000
40,3872500861823.000000
20,3872501035822.000000
30,3872510583757.000000
40,3872512229746.000000
20,3872613827055.000000
30,3872614280052.000000
40,3872615905041.000000
20,3872678009618.000000
30,3872678459615.000000
40,3872680196603.000000
20,3872742731178.000000
30,3872743211175.000000
40,3872744840164.000000
20,3872807351738.000000
30,3872807809735.000000
40,3872809437724.000000
20,3872870526309.000000
30,3872870989305.000000
40,3872872614294.000000
20,3872940425833.000000
30,3872940890830.000000
40,3872942517819.000000
20,3873001130420.000000
30,3873001576417.000000
40,3873003199406.000000
20,3873066372976.000000
30,3873066838973.000000
40,3873068466962.000000
20,3873160418336.000000
30,3873160876333.000000
40,3873162500322.000000
20,3873230718858.000000
30,3873231170855.000000
40,3873232793844.000000
20,3873260310657.000000
30,3873260776654.000000
40,3873262404643.000000
20,3873360719974.000000
30,3873361168971.000000
40,3873362792960.000000
20,3873389000781.000000
30,3873389468778.000000
40,3873421231562.000000
20,3873489334099.000000
30,3873489774096.000000
40,3873501284018.000000
20,3873501464016.000000
30,3873510580954.000000
40,3873512226943.000000
20,3873618701219.000000
30,3873619145216.000000
40,3873626895163.000000
20,3873646697028.000000
30,3873647361024.000000
40,3873649003013.000000
20,3873747656342.000000
30,3873748105339.000000
40,3873749728328.000000
20,3873770305188.000000
30,3873770713185.000000
40,3873772331174.000000
20,3873870361507.000000
30,3873870815504.000000
40,3873872440493.000000
20,3873940521030.000000
30,3873940970027.000000
40,3873942596016.000000
20,3874000662621.000000
30,3874001103618.000000
40,3874002736607.000000
20,3874070385146.000000
30,3874070782144.000000
40,3874072399133.000000
20,3874140190672.000000
30,3874140638669.000000
40,3874142262657.000000
20,3874205099230.000000
30,3874205552227.000000
40,3874207182216.000000
20,3874270194787.000000
30,3874270667784.000000
40,3874272294773.000000
20,3874340338310.000000
30,3874340800307.000000
40,3874342425296.000000
20,3874405356868.000000
30,3874405804865.000000
40,3874407433854.000000
20,3874464392466.000000
30,3874464837463.000000
40,3874466461452.000000
20,3874489283297.000000
30,3874489736294.000000
40,3874491569281.000000
20,3874593690587.000000
30,3874594135584.000000
40,3874595761573.000000
20,3874658772144.000000
30,3874659237141.000000
40,3874660965129.000000
20,3874723978701.000000
30,3874724428698.000000
40,3874726057687.000000
20,3874789005258.000000
30,3874789471255.000000
40,3874791295243.000000
20,3874854177815.000000
30,3874854642812.000000
40,3874856270801.000000
20,3874919462371.000000
30,3874919929368.000000
40,3874921653356.000000
20,3874985182924.000000
30,3874985652921.000000
40,3874987282910.000000
20,3875078409290.000000
30,3875078866287.000000
40,3875080599275.000000
20,3875150787798.000000
30,3875151238795.000000
40,3875152865784.000000
20,3875180292597.000000
30,3875180744594.000000
40,3875182371583.000000
20,3875280718914.000000
30,3875281167911.000000
40,3875282792900.000000
20,3875342071497.000000
30,3875342550494.000000
40,3875344181482.000000
20,3875410372032.000000
30,3875410823029.000000
40,3875412451018.000000
20,3875480177557.000000
30,3875490154490.000000
40,3875491795478.000000
20,3875540819145.000000
30,3875541262142.000000
40,3875542886131.000000
20,3875610299673.000000
30,3875610696670.000000
40,3875612313659.000000
20,3875672880247.000000
30,3875673273244.000000
40,3875674891233.000000
20,3875740718786.000000
30,3875741156783.000000
40,3875742782772.000000
20,3875808240326.000000
30,3875808691323.000000
40,3875825683208.000000
20,3875825861207.000000
30,3875830537175.000000
40,3875832183164.000000
20,3875934101470.000000
30,3875934497468.000000
40,3875936113457.000000
20,3876006136981.000000
30,3876006540978.000000
40,3876008157967.000000
20,3876065713575.000000
30,3876066104573.000000
40,3876067718562.000000
20,3876131199130.000000
30,3876131602127.000000
40,3876133216116.000000
20,3876236540414.000000
30,3876236986411.000000
40,3876238610400.000000
20,3876256034281.000000
30,3876260590250.000000
40,3876262237239.000000
20,3876369442510.000000
30,3876369886507.000000
40,3876371614495.000000
20,3876390310368.000000
30,3876390714365.000000
40,3876392327354.000000
20,3876497631638.000000
30,3876498073635.000000
40,3876499697624.000000
20,3876518757494.000000
30,3876520514482.000000
40,3876522158471.000000
20,3876629155744.000000
30,3876629600741.000000
40,3876631331729.000000
20,3876697543279.000000
30,3876697937276.000000
40,3876699554265.000000
20,3876710290192.000000
30,3876760587850.000000
40,3876762233839.000000
20,3876827464395.000000
30,3876827850393.000000
40,3876829470382.000000
20,3876845823270.000000
30,3876890535966.000000
40,3876892178955.000000
20,3876957266513.000000
30,3876957659510.000000
40,3876959276499.000000
20,3877005352186.000000
30,3877010531150.000000
40,3877012170139.000000
20,3877120784401.000000
30,3877121169398.000000
40,3877122784387.000000
20,3877173547042.000000
30,3877174606035.000000
40,3877176252024.000000
20,3877259421458.000000
30,3877300143181.000000
40,3877301781170.000000
20,3877302010168.000000
30,3877320540042.000000
40,3877322186031.000000
20,3877384155610.000000
30,3877384596607.000000
40,3877386223596.000000
20,3877430300296.000000
30,3877440520227.000000
40,3877442164215.000000
20,3877513393731.000000
30,3877513837728.000000
40,3877515463717.000000
20,3877610717069.000000
30,3877611157066.000000
40,3877612783055.000000
20,3877678401609.000000
30,3877678862606.000000
40,3877690574526.000000
20,3877690743525.000000
30,3877700666458.000000
40,3877702311447.000000
20,3877810428711.000000
30,3877810881708.000000
40,3877812505697.000000
20,3877869755308.000000
30,3877870290304.000000
40,3877871920293.000000
20,3877940345828.000000
30,3877940810825.000000
40,3877942437814.000000
20,3877999054429.000000
30,3877999527426.000000
40,3878027295237.000000
20,3878027480236.000000
30,3878027826233.000000
40,3878029412223.000000
20,3878157392352.000000
