10,3868296712433.000000
20,3868403045709.000000
30,3868403130709.000000
40,3868420632590.000000
20,3868420963587.000000
30,3868428890533.000000
40,3868435298490.000000
20,3868670462889.000000
30,3868670525889.000000
40,3868690099755.000000
20,3868729414488.000000
30,3868729476487.000000
40,3868734991450.000000
20,3868790520072.000000
30,3868790583072.000000
40,3868795928035.000000
20,3868856641622.000000
30,3868856704621.000000
40,3868879393467.000000
20,3868910429256.000000
30,3868910490255.000000
40,3868915839219.000000
20,3868985770743.000000
30,3868985832743.000000
40,3869038032387.000000
20,3869038338385.000000
30,3869040136373.000000
40,3869045554336.000000
20,3869090440031.000000
30,3869090954027.000000
40,3869096359990.000000
20,3869159669559.000000
30,3869179151427.000000
40,3869184673389.000000
20,3869220441146.000000
30,3869230239079.000000
40,3869235660042.000000
20,3869283226718.000000
30,3869300195603.000000
40,3869305626566.000000
20,3869345831292.000000
30,3869369968128.000000
40,3869375473091.000000
20,3869412536838.000000
30,3869430172718.000000
40,3869435606681.000000
20,3869474956414.000000
30,3869490151310.000000
40,3869495579273.000000
20,3869535684000.000000
30,3869545022937.000000
40,3869600559559.000000
20,3869600858557.000000
30,3869624476396.000000
40,3869629900359.000000
20,3869670717081.000000
30,3869676898039.000000
40,3869702039868.000000
20,3869738048623.000000
30,3869759948474.000000
40,3869765586436.000000
20,3869800511198.000000
30,3869820148064.000000
40,3869825580027.000000
20,3869860438790.000000
30,3869880139656.000000
40,3869885541619.000000
20,3869928429327.000000
30,3869950089180.000000
40,3869955520143.000000
20,3869990506905.000000
30,3870001293832.000000
40,3870006698795.000000
20,3870050571496.000000
30,3870080384293.000000
40,3870085805256.000000
20,3870123767998.000000
30,3870170115683.000000
40,3870175555646.000000
20,3870185594577.000000
30,3870240087207.000000
40,3870245514170.000000
20,3870245800168.000000
30,3870309557734.000000
40,3870315067696.000000
20,3870315362694.000000
30,3870378136267.000000
40,3870383667229.000000
20,3870383964227.000000
30,3870430149913.000000
40,3870435572876.000000
20,3870435861874.000000
30,3870492399489.000000
40,3870497808453.000000
20,3870498086451.000000
30,3870561960016.000000
40,3870567375979.000000
20,3870567662977.000000
30,3870620151620.000000
40,3870625565583.000000
20,3870625851581.000000
30,3870700144076.000000
40,3870740182803.000000
20,3870740485801.000000
30,3870740927798.000000
40,3870746341761.000000
20,3870800613392.000000
30,3870806987349.000000
40,3870822187245.000000
20,3870867050940.000000
30,3870872661902.000000
40,3870878082865.000000
20,3870930515508.000000
30,3870937612460.000000
40,3870943150422.000000
20,3870996297061.000000
30,3871002488019.000000
40,3871007910982.000000
20,3871060482624.000000
30,3871109963287.000000
40,3871115466250.000000
20,3871120515215.000000
30,3871178854818.000000
40,3871193386720.000000
20,3871193689717.000000
30,3871240147401.000000
40,3871245575364.000000
20,3871245866362.000000
30,3871300150993.000000
40,3871305578956.000000
20,3871305866954.000000
30,3871371336509.000000
40,3871389426386.000000
20,3871389735383.000000
30,3871429984110.000000
40,3871435475072.000000
20,3871435760070.000000
30,3871499567636.000000
