10,904366444981.000000
20,904391401812.000000
30,904398607764.000000
20,904402955734.000000
50,904403841728.000000
20,904405102720.000000
50,904405150720.000000
20,904406328712.000000
50,904406369711.000000
20,904407546703.000000
50,904407586703.000000
20,904409114693.000000
50,904409172692.000000
20,904410327685.000000
50,904410371684.000000
20,904411551676.000000
50,904411592676.000000
20,904412768668.000000
50,904412809668.000000
20,904413986660.000000
50,904414028659.000000
20,904415503650.000000
50,904415560649.000000
20,904416751641.000000
50,904416794641.000000
20,904420116618.000000
50,904420164618.000000
20,904421327610.000000
50,904421371610.000000
20,904422544602.000000
50,904422587602.000000
20,904423777594.000000
50,904423831593.000000
20,904425012585.000000
30,904425053585.000000
20,904430144551.000000
50,904430211550.000000
20,904431422542.000000
50,904431471542.000000
20,904435490515.000000
50,904436317509.000000
20,904437532501.000000
50,904437591501.000000
20,904438776493.000000
50,904438819492.000000
20,904439992485.000000
50,904440092484.000000
20,904441266476.000000
50,904441309476.000000
20,904442480468.000000
50,904442520468.000000
20,904443713460.000000
50,904443773459.000000
20,904444978451.000000
50,904445036451.000000
20,904446213443.000000
50,904446254442.000000
20,904447424435.000000
50,904447463434.000000
20,904448634426.000000
50,904448674426.000000
20,904450526414.000000
50,904450587413.000000
20,904451790405.000000
50,904451832405.000000
20,904453008397.000000
50,904453048397.000000
20,904454224389.000000
50,904454266389.000000
20,904455436381.000000
50,904455476380.000000
20,904456636373.000000
50,904456681372.000000
20,904457889364.000000
50,904457946364.000000
20,904459119356.000000
30,904459160356.000000
20,904470205281.000000
50,904471319274.000000
20,904472566265.000000
50,904472624265.000000
20,904473816257.000000
50,904473859257.000000
20,904475032249.000000
50,904475072249.000000
20,904476245241.000000
50,904476287240.000000
20,904477458232.000000
50,904477498232.000000
20,904478678224.000000
50,904478733224.000000
20,904479910216.000000
50,904479950216.000000
20,904481117208.000000
50,904481160208.000000
20,904482333200.000000
50,904482372199.000000
20,904483548191.000000
50,904483593191.000000
20,904484761183.000000
50,904484815183.000000
20,904486004175.000000
50,904486051175.000000
20,904487229167.000000
50,904487271166.000000
20,904488453158.000000
50,904488496158.000000
20,904489674150.000000
50,904489718150.000000
20,904490865142.000000
50,904490915142.000000
20,904492110134.000000
50,904492161134.000000
20,904493340126.000000
30,904493384125.000000
20,904501235072.000000
50,904502116067.000000
20,904503347058.000000
50,904503397058.000000
20,904504573050.000000
