10,1156828342394.000000
20,1156905356138.000000
30,1156905453138.000000
40,1156952428982.000000
20,1156952604981.000000
30,1156955156973.000000
40,1156992900848.000000
20,1157433273386.000000
30,1157433337385.000000
40,1157463211286.000000
20,1157463383286.000000
30,1157466057277.000000
40,1157495978178.000000
20,1157696384513.000000
30,1157696429513.000000
40,1157746216348.000000
20,1157746384347.000000
30,1157750201335.000000
40,1157820148103.000000
20,1157820325102.000000
30,1157820349102.000000
40,1157876069917.000000
20,1157876235917.000000
30,1157878761908.000000
40,1157950243671.000000
20,1157950427671.000000
30,1157950450671.000000
40,1158007102483.000000
20,1158011004470.000000
30,1158011066470.000000
40,1158073417263.000000
20,1158073580262.000000
30,1158073604262.000000
40,1158134969059.000000
20,1158135120058.000000
30,1158140148042.000000
40,1158149722010.000000
20,1158213030800.000000
30,1158213072800.000000
40,1158264991628.000000
20,1158265157627.000000
30,1158265566626.000000
40,1158333780400.000000
20,1158333931399.000000
30,1158333954399.000000
40,1158397573188.000000
20,1158397748188.000000
30,1158400151180.000000
40,1158409703148.000000
20,1158500823846.000000
30,1158500875846.000000
40,1158560211650.000000
20,1158560387649.000000
30,1158568773621.000000
40,1158638957389.000000
20,1158639120388.000000
30,1158639142388.000000
40,1158690237219.000000
20,1158690467218.000000
30,1158692990210.000000
40,1158758766992.000000
20,1158758945991.000000
30,1158758969991.000000
40,1158820225789.000000
20,1158820403788.000000
30,1158828772760.000000
40,1158888273563.000000
20,1158888477563.000000
30,1158888509562.000000
40,1158950634357.000000
20,1158950832356.000000
30,1158958900329.000000
40,1159020143126.000000
20,1159020385126.000000
30,1159020415126.000000
40,1159083092918.000000
20,1159089858896.000000
30,1159089922895.000000
40,1159150634694.000000
20,1159153346685.000000
30,1159153398685.000000
40,1159216061478.000000
20,1159220147464.000000
30,1159220207464.000000
40,1159290147232.000000
20,1159290398232.000000
30,1159290429231.000000
40,1159348591039.000000
20,1159348819038.000000
30,1159360397000.000000
40,1159426551781.000000
20,1159426767780.000000
30,1159426799780.000000
40,1159482261596.000000
20,1159488199577.000000
30,1159488242577.000000
40,1159547583380.000000
20,1159550149372.000000
30,1159550209372.000000
40,1159620147140.000000
20,1159620396140.000000
30,1159620428140.000000
40,1159687848917.000000
20,1159688072916.000000
30,1159688102916.000000
40,1159750149710.000000
20,1159750399710.000000
30,1159750433710.000000
40,1159818712484.000000
20,1159818937483.000000
30,1159818970483.000000
40,1159880149281.000000
20,1159880398280.000000
30,1159880430280.000000
40,1159939670084.000000
20,1159939895083.000000
30,1159939928083.000000
40,1160005035868.000000
20,1160010196850.000000
30,1160010258850.000000
40,1160080153619.000000
20,1160080387618.000000
30,1160080417618.000000
40,1160140147421.000000
20,1160140395420.000000
30,1160140426420.000000
40,1160209972190.000000
20,1160210271189.000000
30,1160210307189.000000
40,1160270145991.000000
20,1160270397990.000000
30,1160270427990.000000
40,1160339616761.000000
20,1160339837760.000000
30,1160339870760.000000
40,1160400386560.000000
20,1160400639559.000000
30,1160400671559.000000
40,1160469362332.000000
20,1160469585331.000000
30,1160469617331.000000
40,1160530147131.000000
20,1160530394130.000000
30,1160530426130.000000
40,1160599103904.000000
20,1160599335903.000000
30,1160599369903.000000
40,1160654480721.000000
20,1160660146702.000000
30,1160660205702.000000
40,1160727211480.000000
20,1160727470480.000000
30,1160727502479.000000
40,1160791912267.000000
20,1160797207249.000000
30,1160797263249.000000
40,1160858505047.000000
20,1160858723046.000000
30,1160858756046.000000
40,1160930247810.000000
20,1160930496809.000000
30,1160930528809.000000
40,1160986491624.000000
20,1160990147612.000000
30,1160992704603.000000
40,1161052919405.000000
20,1161059878382.000000
30,1161059922381.000000
40,1161069992348.000000
20,1161120896180.000000
30,1161120928180.000000
40,1161182927975.000000
20,1161191408947.000000
30,1161191447947.000000
40,1161247893761.000000
20,1161253978740.000000
30,1161256491732.000000
40,1161313276545.000000
20,1161319237525.000000
30,1161320133522.000000
40,1161329692490.000000
20,1161329849490.000000
30,1161390201290.000000
40,1161443072116.000000
20,1161450148093.000000
30,1161450208092.000000
40,1161510510893.000000
20,1161516443874.000000
30,1161516488874.000000
40,1161580146664.000000
20,1161580397663.000000
30,1161580428663.000000
40,1161640298465.000000
20,1161640524465.000000
30,1161640555464.000000
40,1161702745259.000000
20,1161708687240.000000
30,1161708731240.000000
40,1161767761045.000000
20,1161767961044.000000
30,1161776147017.000000
40,1161840274806.000000
20,1161840529805.000000
30,1161840560805.000000
40,1161897792616.000000
20,1161898014615.000000
30,1161902573600.000000
40,1161962275403.000000
20,1161962488402.000000
30,1161971499373.000000
40,1162028158186.000000
20,1162028517185.000000
30,1162037137156.000000
40,1162100148948.000000
20,1162100396947.000000
30,1162100429947.000000
40,1162170147717.000000
20,1162170399717.000000
30,1162170430716.000000
40,1162230145519.000000
20,1162236118500.000000
30,1162236162500.000000
40,1162300156288.000000
20,1162300407288.000000
30,1162300438288.000000
40,1162360235090.000000
20,1162360478089.000000
30,1162360509089.000000
40,1162422418885.000000
20,1162428372866.000000
30,1162428415865.000000
40,1162490146662.000000
20,1162496118642.000000
30,1162496163642.000000
40,1162560150431.000000
20,1162560401431.000000
30,1162560434430.000000
40,1162620146234.000000
20,1162620378233.000000
30,1162620408233.000000
40,1162690149003.000000
20,1162690399002.000000
30,1162690430002.000000
40,1162749744807.000000
20,1162760267772.000000
30,1162760327772.000000
40,1162820147575.000000
20,1162820398574.000000
30,1162820430574.000000
40,1162880300377.000000
20,1162880530376.000000
30,1162888608349.000000
40,1162950146146.000000
20,1162950384146.000000
30,1162950415145.000000
40,1163010244948.000000
20,1163012999939.000000
30,1163013051939.000000
40,1163072780742.000000
20,1163078732723.000000
30,1163080256718.000000
40,1163089773686.000000
20,1163089932686.000000
30,1163150148487.000000
40,1163203018313.000000
20,1163203234312.000000
30,1163203265312.000000
40,1163266005106.000000
20,1163270214092.000000
30,1163270276092.000000
40,1163340147861.000000
20,1163340400861.000000
30,1163340432860.000000
40,1163400466663.000000
20,1163403199654.000000
30,1163403250653.000000
40,1163463535455.000000
20,1163466310446.000000
30,1163466363446.000000
40,1163530209236.000000
20,1163530434235.000000
30,1163538517208.000000
40,1163599777007.000000
20,1163599980006.000000
30,1163600088006.000000
