10,2558526845284.000000
30,2558579584670.000000
40,2558630496077.000000
30,2558631466066.000000
40,2558679775504.000000
30,2558849480528.000000
40,2558881548155.000000
50,2558882450144.000000
30,2558886099102.000000
40,2558918454725.000000
50,2558919294715.000000
30,2558921560689.000000
40,2558954663304.000000
30,2558955543293.000000
40,2558987891917.000000
50,2558988810906.000000
30,2558990130891.000000
40,2559021857522.000000
50,2559022750511.000000
30,2559024454491.000000
40,2559055493130.000000
50,2559056353120.000000
30,2559058803091.000000
40,2559089837730.000000
50,2559091983705.000000
30,2559093398689.000000
40,2559125432316.000000
50,2559126315305.000000
30,2559126951298.000000
40,2559158822927.000000
50,2559159690917.000000
30,2559161605895.000000
40,2559193209527.000000
30,2559195161504.000000
40,2559224191166.000000
50,2559225094156.000000
30,2559229538104.000000
40,2559261901727.000000
50,2559263914704.000000
30,2559264271699.000000
40,2559296161328.000000
50,2559297049318.000000
30,2559298300303.000000
40,2559329874936.000000
30,2559332059910.000000
40,2559364487533.000000
50,2559365310523.000000
30,2559367516498.000000
40,2559397725146.000000
50,2559398576136.000000
30,2559401101107.000000
40,2559433758726.000000
30,2559434939713.000000
40,2559467284336.000000
30,2559468441323.000000
40,2559501842934.000000
30,2559502876922.000000
40,2559551321359.000000
30,2559553751331.000000
40,2559608188697.000000
30,2559609005688.000000
40,2559661389079.000000
30,2559663721052.000000
40,2559715197453.000000
30,2559717477426.000000
40,2559770498810.000000
30,2559772828783.000000
40,2559822589204.000000
30,2559824868177.000000
40,2559868859666.000000
30,2559869725656.000000
40,2559926019001.000000
30,2559926842991.000000
40,2559981990350.000000
30,2559982826340.000000
40,2560036580715.000000
30,2560040400670.000000
40,2560090086092.000000
30,2560092389066.000000
40,2560144662458.000000
30,2560147003430.000000
40,2560199197823.000000
30,2560201533796.000000
40,2560253733189.000000
30,2560256046162.000000
40,2560307657562.000000
30,2560309902536.000000
40,2560370876827.000000
30,2560372025813.000000
40,2560409911373.000000
30,2560421375239.000000
40,2560475122614.000000
30,2560475993604.000000
40,2560518447111.000000
30,2560519312101.000000
40,2560584898339.000000
30,2560585710329.000000
40,2560641493681.000000
30,2560642319671.000000
40,2560694422066.000000
30,2560699994001.000000
40,2560748502437.000000
30,2560750806411.000000
40,2560804416788.000000
30,2560806771760.000000
40,2560856916178.000000
30,2560859214151.000000
40,2560908723576.000000
30,2560910879551.000000
40,2560964888923.000000
30,2560966024910.000000
40,2561025539218.000000
30,2561027807192.000000
40,2561080243582.000000
30,2561082499556.000000
40,2561133858959.000000
30,2561134696950.000000
40,2561189761310.000000
30,2561190803298.000000
40,2561238575742.000000
30,2561240883716.000000
40,2561292719113.000000
30,2561293548104.000000
40,2561345146504.000000
30,2561347502477.000000
40,2561397797892.000000
30,2561400196864.000000
40,2561450689277.000000
30,2561453043250.000000
40,2561503454665.000000
30,2561510522583.000000
40,2561554665070.000000
30,2561555475061.000000
40,2561607940452.000000
30,2561610419423.000000
40,2561660412842.000000
30,2561661245833.000000
40,2561714901210.000000
30,2561717216183.000000
40,2561767839595.000000
30,2561770726562.000000
40,2561821324974.000000
30,2561823676947.000000
40,2561867833434.000000
30,2561868663425.000000
40,2561933201675.000000
30,2561934050665.000000
40,2561983878087.000000
30,2561984728077.000000
40,2562042093411.000000
30,2562042906401.000000
40,2562094364804.000000
30,2562099976739.000000
40,2562147377188.000000
30,2562149741161.000000
40,2562202164552.000000
30,2562204457526.000000
40,2562255959928.000000
30,2562258326900.000000
40,2562311720280.000000
30,2562314038253.000000
40,2562366731642.000000
30,2562369042615.000000
40,2562419725026.000000
30,2562422094999.000000
40,2562470382438.000000
30,2562476000373.000000
40,2562524457811.000000
30,2562530122745.000000
40,2562576773204.000000
30,2562579107177.000000
40,2562631923564.000000
30,2562634290537.000000
40,2562686564931.000000
30,2562687372921.000000
40,2562741707291.000000
30,2562744056264.000000
40,2562796094660.000000
30,2562798337634.000000
40,2562848401053.000000
30,2562850692027.000000
40,2562904899398.000000
30,2562907248371.000000
40,2562958524776.000000
30,2562960890748.000000
40,2563015621113.000000
30,2563018193084.000000
40,2563069774485.000000
30,2563072085458.000000
40,2563124173854.000000
30,2563126528827.000000
40,2563176735244.000000
30,2563179049218.000000
40,2563230083625.000000
30,2563230906616.000000
40,2563284969989.000000
30,2563285796979.000000
40,2563336878387.000000
30,2563339197360.000000
40,2563390240768.000000
30,2563392593740.000000
40,2563443149154.000000
30,2563445508126.000000
40,2563494378560.000000
30,2563497891519.000000
40,2563552068891.000000
30,2563554417864.000000
40,2563609338228.000000
30,2563611705200.000000
40,2563664618587.000000
30,2563665732574.000000
40,2563718501962.000000
30,2563720896935.000000
40,2563774245316.000000
30,2563776504290.000000
40,2563832238644.000000
30,2563833039635.000000
40,2563886823011.000000
30,2563889130985.000000
40,2563943827351.000000
30,2563946168324.000000
40,2563998303719.000000
30,2564000816690.000000
40,2564052989086.000000
30,2564058949016.000000
40,2564108100447.000000
30,2564114245376.000000
40,2564167641757.000000
30,2564168458747.000000
40,2564221812129.000000
30,2564222642119.000000
40,2564277931478.000000
30,2564278770469.000000
40,2564333984829.000000
30,2564334801819.000000
40,2564400332060.000000
30,2564401167050.000000
40,2564446468525.000000
30,2564447324515.000000
40,2564512460761.000000
30,2564513562748.000000
40,2564569300103.000000
30,2564571826073.000000
40,2564626732437.000000
30,2564629052411.000000
40,2564683686778.000000
30,2564685962752.000000
40,2564744567073.000000
30,2564746910046.000000
40,2564800476425.000000
30,2564802829398.000000
40,2564857137769.000000
30,2564859505742.000000
40,2564913626115.000000
30,2564915933088.000000
40,2564971679443.000000
30,2564974017416.000000
40,2565029386775.000000
30,2565031756747.000000
40,2565083732145.000000
30,2565084570136.000000
40,2565138169515.000000
30,2565139026505.000000
40,2565206515723.000000
30,2565207514712.000000
40,2565248982232.000000
30,2565249844222.000000
40,2565314016479.000000
30,2565314874469.000000
40,2565375329769.000000
30,2565377639742.000000
40,2565432248109.000000
30,2565434585082.000000
40,2565489463447.000000
30,2565491882419.000000
40,2565545518799.000000
30,2565547828772.000000
40,2565603862124.000000
30,2565604688114.000000
40,2565659323482.000000
30,2565661673455.000000
40,2565715540832.000000
30,2565717778806.000000
40,2565783630044.000000
30,2565784465034.000000
40,2565833392468.000000
30,2565835726441.000000
40,2565887467842.000000
30,2565889773816.000000
40,2565943131198.000000
30,2565945461171.000000
40,2565998087562.000000
30,2566000746532.000000
40,2566051551944.000000
30,2566052370934.000000
40,2566106254311.000000
30,2566107084301.000000
40,2566159806691.000000
30,2566171160560.000000
40,2566213323072.000000
30,2566214143063.000000
40,2566268207437.000000
30,2566269049427.000000
40,2566323803794.000000
30,2566324649784.000000
40,2566391505011.000000
30,2566392309001.000000
40,2566429313573.000000
30,2566440798440.000000
40,2566494617818.000000
30,2566499340763.000000
40,2566547426208.000000
30,2566549737181.000000
40,2566601376584.000000
30,2566603715557.000000
40,2566658843920.000000
30,2566661072894.000000
40,2566712837295.000000
30,2566713641286.000000
40,2566768405653.000000
30,2566771963612.000000
40,2566824513004.000000
30,2566826850977.000000
40,2566882195338.000000
30,2566884516311.000000
40,2566937846694.000000
30,2566940268666.000000
40,2566994090044.000000
30,2566994898035.000000
40,2567055933329.000000
30,2567056738320.000000
40,2567097637847.000000
30,2567098494837.000000
40,2567165718060.000000
30,2567166863047.000000
40,2567207245580.000000
30,2567208076570.000000
40,2567273071819.000000
30,2567273898810.000000
40,2567317243308.000000
30,2567318100299.000000
40,2567385078524.000000
30,2567385876515.000000
40,2567436795926.000000
30,2567441109877.000000
40,2567493514271.000000
30,2567495821245.000000
40,2567549081629.000000
30,2567549886620.000000
40,2567610265923.000000
30,2567611093913.000000
40,2567649730467.000000
30,2567661267334.000000
40,2567709007782.000000
30,2567709835773.000000
40,2567771017066.000000
30,2567772133053.000000
40,2567824330450.000000
30,2567826683423.000000
40,2567877709834.000000
30,2567878513825.000000
40,2567931963207.000000
30,2567934329180.000000
40,2567985790585.000000
30,2567988130558.000000
40,2568035312013.000000
30,2568036400001.000000
40,2568103756223.000000
30,2568104887210.000000
40,2568147080723.000000
30,2568147948713.000000
40,2568213130960.000000
30,2568213953950.000000
40,2568256703456.000000
30,2568257551447.000000
40,2568323961680.000000
30,2568324787670.000000
40,2568374030101.000000
30,2568376264076.000000
40,2568429170464.000000
30,2568431565437.000000
40,2568485256817.000000
30,2568487612790.000000
40,2568539913186.000000
30,2568541105173.000000
40,2568594359558.000000
30,2568596712531.000000
40,2568648981928.000000
30,2568651325901.000000
40,2568704270290.000000
30,2568710426219.000000
40,2568757662674.000000
30,2568758481664.000000
40,2568812876036.000000
30,2568813708027.000000
40,2568869057388.000000
30,2568869872379.000000
40,2568926560724.000000
30,2568927396715.000000
40,2568992719961.000000
30,2568993567951.000000
40,2569038347434.000000
30,2569039170425.000000
40,2569094289789.000000
30,2569095131779.000000
40,2569161582012.000000
30,2569162632000.000000
40,2569207970477.000000
30,2569208797467.000000
40,2569273092726.000000
30,2569274215713.000000
40,2569330563062.000000
30,2569331699049.000000
40,2569385781425.000000
30,2569386585416.000000
40,2569442235774.000000
30,2569443349761.000000
40,2569495760156.000000
30,2569496636146.000000
40,2569550466526.000000
30,2569552797499.000000
40,2569596683993.000000
30,2569597539983.000000
40,2569661653244.000000
30,2569664008217.000000
40,2569716977606.000000
30,2569719277579.000000
40,2569775235934.000000
30,2569776282922.000000
40,2569826825339.000000
30,2569827696329.000000
40,2569886587650.000000
30,2569887423641.000000
40,2569942296008.000000
30,2569943419995.000000
40,2569999382350.000000
30,2570002211317.000000
40,2570056941686.000000
30,2570057741677.000000
40,2570109783077.000000
30,2570112652044.000000
40,2570169482389.000000
30,2570172012359.000000
40,2570219567811.000000
30,2570227207723.000000
40,2570286038045.000000
30,2570288392018.000000
40,2570344139375.000000
30,2570346464348.000000
40,2570400280727.000000
30,2570402597701.000000
40,2570455941086.000000
30,2570458212060.000000
40,2570511928441.000000
30,2570514207415.000000
40,2570568322791.000000
30,2570571539754.000000
40,2570618007219.000000
30,2570618862209.000000
40,2570669918621.000000
30,2570682639474.000000
40,2570738685829.000000
30,2570739521819.000000
40,2570796959157.000000
30,2570799316130.000000
40,2570854285497.000000
30,2570856581470.000000
40,2570914602802.000000
30,2570916922775.000000
40,2570971355148.000000
30,2570973713121.000000
40,2571034595420.000000
30,2571035723407.000000
40,2571086283824.000000
30,2571087090815.000000
40,2571142533176.000000
30,2571144841150.000000
40,2571198786528.000000
30,2571201122501.000000
40,2571257130856.000000
30,2571257945847.000000
40,2571313891202.000000
30,2571316243175.000000
40,2571370522550.000000
30,2571372865523.000000
40,2571427592893.000000
30,2571429897866.000000
40,2571485349228.000000
30,2571487686201.000000
40,2571542404571.000000
30,2571544726544.000000
40,2571599242917.000000
30,2571601845887.000000
40,2571656331260.000000
30,2571658664233.000000
40,2571712591612.000000
30,2571713415603.000000
40,2571768367970.000000
30,2571770825942.000000
40,2571824708322.000000
30,2571827024295.000000
40,2571882822653.000000
30,2571885166626.000000
40,2571939928995.000000
30,2571942323968.000000
40,2571997075338.000000
30,2571999363311.000000
40,2572054684675.000000
30,2572056990648.000000
40,2572110511032.000000
30,2572112816006.000000
40,2572167972371.000000
30,2572171332332.000000
40,2572224857716.000000
30,2572227285688.000000
40,2572280783072.000000
30,2572283148045.000000
40,2572337902415.000000
30,2572340462385.000000
40,2572394365765.000000
30,2572396757737.000000
40,2572449438131.000000
30,2572451686105.000000
40,2572505256489.000000
30,2572507629462.000000
40,2572561620841.000000
30,2572563962814.000000
40,2572618956182.000000
30,2572619764172.000000
40,2572673201558.000000
30,2572675528531.000000
40,2572730357901.000000
30,2572732711874.000000
40,2572785830263.000000
30,2572788146236.000000
40,2572844180592.000000
30,2572846538565.000000
40,2572899081960.000000
30,2572901360934.000000
40,2572954480323.000000
30,2572956804296.000000
40,2573022167545.000000
30,2573023305532.000000
40,2573080413875.000000
30,2573082765848.000000
40,2573134423254.000000
30,2573136736227.000000
40,2573192828582.000000
30,2573195183555.000000
40,2573248960937.000000
30,2573251308910.000000
40,2573306317277.000000
30,2573308643250.000000
40,2573362845627.000000
30,2573365207600.000000
40,2573418672985.000000
30,2573421009958.000000
40,2573476052325.000000
30,2573478368299.000000
40,2573535108647.000000
30,2573535950637.000000
40,2573591758996.000000
30,2573592578987.000000
40,2573647495356.000000
30,2573649803329.000000
40,2573706086682.000000
30,2573708445655.000000
40,2573764544011.000000
30,2573766906984.000000
40,2573821461357.000000
