10,3190252723883.000000
20,3190351552099.000000
30,3190710231257.000000
40,3191203921345.000000
20,3191204725338.000000
30,3191204765338.000000
40,3191686745519.000000
20,3191687522513.000000
30,3191718147270.000000
40,3192184241578.000000
20,3192185026572.000000
30,3192185064572.000000
40,3192666433759.000000
20,3192667209753.000000
30,3192680241650.000000
40,3193157643869.000000
20,3193158425863.000000
30,3193158463863.000000
40,3193637792068.000000
20,3193642573030.000000
30,3193642628029.000000
40,3194127726190.000000
20,3194128499183.000000
30,3194128538183.000000
40,3194620294291.000000
20,3194621081285.000000
30,3194621120285.000000
40,3195105180454.000000
20,3195106098447.000000
30,3195120270335.000000
40,3195600273537.000000
20,3195601060531.000000
30,3195601099531.000000
40,3196078403755.000000
20,3196079187749.000000
30,3196090151662.000000
40,3196571591855.000000
20,3196572377849.000000
30,3196572415848.000000
40,3197069797916.000000
20,3197070733908.000000
30,3197070792908.000000
40,3197560730034.000000
20,3197561517028.000000
30,3197561556028.000000
40,3198030842318.000000
20,3198031640312.000000
30,3198060150087.000000
40,3198521002445.000000
20,3198522080436.000000
30,3198530194372.000000
40,3199030136422.000000
20,3199030936416.000000
30,3199030975415.000000
40,3199500215708.000000
20,3199501000702.000000
30,3199510200629.000000
40,3199990138839.000000
20,3199990930832.000000
30,3200000688755.000000
40,3200487392911.000000
20,3200488184905.000000
30,3200488224905.000000
40,3200970150100.000000
20,3200970934094.000000
30,3200970972093.000000
40,3201455758266.000000
20,3201456555260.000000
30,3201456593259.000000
40,3201940197443.000000
20,3201940997436.000000
30,3201941036436.000000
40,3202430141576.000000
20,3202430944570.000000
30,3202430982569.000000
40,3202910146789.000000
20,3202910945783.000000
30,3202920152710.000000
40,3203419016774.000000
20,3203419793768.000000
30,3203419832768.000000
40,3203890142059.000000
20,3203890935053.000000
30,3203900146980.000000
40,3204390137116.000000
20,3204390936109.000000
30,3204390976109.000000
40,3204880136253.000000
20,3204880938246.000000
30,3204880977246.000000
40,3205340146626.000000
20,3205341084619.000000
30,3205360419466.000000
40,3205839721689.000000
20,3205840600682.000000
30,3205850161607.000000
40,3206340184745.000000
20,3206340977739.000000
30,3206341015739.000000
40,3206820143964.000000
20,3206820938958.000000
30,3206820979957.000000
40,3207280418338.000000
20,3207281221332.000000
30,3207310142104.000000
40,3207784033372.000000
20,3207784832365.000000
30,3207800149245.000000
40,3208280766460.000000
20,3208281566454.000000
30,3208290234385.000000
40,3208764331653.000000
20,3208765501644.000000
30,3208780150528.000000
40,3209261553739.000000
20,3209262340733.000000
30,3209262377732.000000
40,3209750198893.000000
20,3209751007887.000000
30,3209751045886.000000
40,3210240152038.000000
20,3210241085030.000000
30,3210241138030.000000
40,3210710439338.000000
20,3210711238331.000000
30,3210740645100.000000
40,3211229563254.000000
20,3211230451247.000000
30,3211230501247.000000
40,3211709052483.000000
20,3211709848477.000000
30,3211709886477.000000
40,3212190223700.000000
20,3212190995693.000000
30,3212200147622.000000
40,3212670141926.000000
20,3212670941920.000000
30,3212680240847.000000
40,3213145810187.000000
20,3213146605181.000000
30,3213170115996.000000
40,3213659589150.000000
20,3213660467143.000000
30,3213660517142.000000
40,3214223914715.000000
20,3214224722709.000000
30,3214224762709.000000
40,3214880286559.000000
20,3214881089553.000000
30,3214890154482.000000
40,3215533350430.000000
