10,3505996715298.000000
20,3506036806008.000000
30,3506090644619.000000
40,3506092304607.000000
20,3506092455606.000000
30,3506140612258.000000
40,3506142275246.000000
20,3506561752216.000000
30,3506562208213.000000
40,3506563847201.000000
20,3506623991766.000000
30,3506624450763.000000
40,3506626087751.000000
20,3507090339398.000000
30,3507099428332.000000
40,3507101228319.000000
20,3507101404318.000000
30,3507119803185.000000
40,3507121769171.000000
20,3507360553446.000000
30,3507361005443.000000
40,3507362644431.000000
20,3507430240943.000000
30,3507450204799.000000
40,3507451853787.000000
20,3507452004786.000000
30,3507470435653.000000
40,3507472095641.000000
20,3507590078789.000000
30,3507590577785.000000
40,3507592221773.000000
20,3507631204492.000000
30,3507631659489.000000
40,3507633297477.000000
20,3507694050038.000000
30,3507694496035.000000
40,3507696136023.000000
20,3507755137597.000000
30,3507755592594.000000
40,3507757229582.000000
20,3507825812087.000000
30,3507826259083.000000
40,3507827899072.000000
20,3507878784704.000000
30,3507879238701.000000
40,3507880981688.000000
20,3507954981154.000000
30,3507955426151.000000
40,3507957064139.000000
20,3507990158900.000000
30,3507990559897.000000
40,3507992188885.000000
20,3508070671318.000000
30,3508071057316.000000
40,3508072687304.000000
20,3508145503778.000000
30,3508145903775.000000
40,3508147532763.000000
20,3508180299527.000000
30,3508180694524.000000
40,3508182322512.000000
20,3508269871880.000000
30,3508279043814.000000
40,3508280789801.000000
20,3508280957800.000000
30,3508290589730.000000
40,3508292248718.000000
20,3508405721899.000000
30,3508406184896.000000
40,3508407822884.000000
20,3508473411410.000000
30,3508473864407.000000
40,3508475507395.000000
20,3508529711004.000000
30,3508538955937.000000
40,3508546152885.000000
20,3508550508854.000000
30,3508560474782.000000
40,3508562134770.000000
20,3508656649087.000000
30,3508657092084.000000
40,3508658729072.000000
20,3508690262845.000000
30,3508690728841.000000
40,3508692367829.000000
20,3508763692315.000000
30,3508764072312.000000
40,3508765702300.000000
20,3508869967547.000000
30,3508880146474.000000
40,3508881800462.000000
20,3508881952461.000000
30,3508893133380.000000
40,3508894793368.000000
20,3508969709827.000000
30,3508970269823.000000
40,3508971927811.000000
20,3509029579395.000000
30,3509029974392.000000
40,3509031792379.000000
20,3509100734881.000000
30,3509120152741.000000
40,3509121814729.000000
20,3509121967728.000000
30,3509159679456.000000
40,3509167420400.000000
20,3509240636871.000000
30,3509241075868.000000
40,3509242715856.000000
20,3509297896458.000000
30,3509298356455.000000
40,3509299996443.000000
20,3509318971306.000000
30,3509330536222.000000
40,3509332200210.000000
20,3509430346502.000000
30,3509430744499.000000
40,3509432373487.000000
20,3509499531002.000000
30,3509499930999.000000
40,3509501668987.000000
20,3509564055537.000000
30,3509564501533.000000
40,3509566144521.000000
20,3509626303087.000000
30,3509626753084.000000
40,3509628395072.000000
20,3509670297770.000000
30,3509670753766.000000
40,3509672393755.000000
20,3509760469119.000000
30,3509760938115.000000
40,3509762575104.000000
20,3509810281759.000000
30,3509810690756.000000
40,3509812318745.000000
20,3509886538209.000000
30,3509886925206.000000
40,3509888553194.000000
20,3509937060844.000000
30,3509937461841.000000
40,3509939093830.000000
20,3509991105454.000000
30,3509991490451.000000
40,3509993119440.000000
20,3510054628996.000000
30,3510055165992.000000
40,3510056812980.000000
20,3510117580541.000000
30,3510117964538.000000
40,3510119595527.000000
20,3510150321305.000000
30,3510150731302.000000
40,3510152355290.000000
20,3510240326655.000000
30,3510240725652.000000
40,3510242358641.000000
20,3510310664148.000000
30,3510311053145.000000
40,3510312683133.000000
20,3510370336717.000000
30,3510370735714.000000
40,3510372364702.000000
20,3510430338284.000000
30,3510430734281.000000
40,3510432365269.000000
20,3510469428002.000000
30,3510469815999.000000
40,3510491575842.000000
20,3510537721509.000000
30,3510538104506.000000
40,3510539733494.000000
20,3510598845068.000000
30,3510600669055.000000
40,3510602325043.000000
20,3510660693621.000000
30,3510661081619.000000
40,3510662709607.000000
20,3510726738145.000000
30,3510727141142.000000
40,3510728772130.000000
20,3510750301975.000000
30,3510790511685.000000
40,3510792170673.000000
20,3510850345253.000000
30,3510850753250.000000
40,3510852376238.000000
20,3510920343748.000000
30,3510920749745.000000
40,3510922379733.000000
20,3510989123251.000000
30,3510989574248.000000
40,3511009801102.000000
20,3511009982101.000000
30,3511030534953.000000
40,3511032194941.000000
20,3511135874192.000000
30,3511136328189.000000
40,3511137972177.000000
20,3511200275728.000000
30,3511200668725.000000
40,3511202289713.000000
20,3511260311294.000000
30,3511260710292.000000
40,3511262339280.000000
20,3511321169855.000000
30,3511321615852.000000
40,3511323253840.000000
20,3511386222386.000000
30,3511386665383.000000
40,3511388306371.000000
20,3511434517037.000000
30,3511434953034.000000
40,3511436599022.000000
20,3511505577525.000000
30,3511519517424.000000
40,3511521369411.000000
20,3511576967010.000000
30,3511583935959.000000
40,3511585592947.000000
20,3511625625658.000000
30,3511626083655.000000
40,3511627724643.000000
20,3511700136121.000000
30,3511700529118.000000
40,3511702153106.000000
20,3511750306759.000000
30,3511750719756.000000
40,3511752343744.000000
20,3511816561281.000000
30,3511816947278.000000
40,3511818572266.000000
20,3511862848947.000000
30,3511863248944.000000
40,3511864879932.000000
20,3511959758248.000000
30,3511960317244.000000
40,3511961966232.000000
20,3512016388839.000000
30,3512016775836.000000
40,3512018397825.000000
20,3512040308667.000000
30,3512040710664.000000
40,3512042344652.000000
20,3512151060868.000000
30,3512151506864.000000
40,3512153148853.000000
20,3512192232571.000000
